,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,125.0,0.0,1406.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,939.0,68.0,0.0,125.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0
layer_1,1.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,1.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layer_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layer_3,0.0,0.0,0.0,0.0,1.0,53.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,7.0,15.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,23.0,0.0,6.0,12.0
layer_4,0.0,22.0,0.0,0.0,37.0,0.0,3.0,145.0,9.0,5.0,1.0,0.0,6.0,19.0,4.0,13.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,47.0,251.0,10.0,0.0,20.0,0.0,0.0,0.0,59.0
layer_5,0.0,1.0,15.0,7.0,3.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,51.0,114.0,29.0,20.0,123.0,118.0,27.0,0.0,26.0,5.0,5.0,1.0,0.0,76.0,0.0,2.0,0.0,17.0,6.0,24.0
layer_6,793.0,66.0,20.0,1122.0,4.0,2.0,2.0,15.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,69.0,9.0,70.0,5.0,125.0,3.0,58.0,354.0,0.0,75.0,19.0,0.0,0.0,5.0,219.0,8.0,254.0
layer_7,119.0,18.0,116.0,1.0,682.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,6.0,43.0,19.0,393.0,68.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,12.0,8.0,15.0,0.0,0.0,0.0,484.0
layer_8,0.0,2.0,3.0,9.0,0.0,2.0,0.0,20.0,15.0,244.0,7.0,730.0,84.0,183.0,20.0,25.0,0.0,3.0,3.0,4.0,0.0,1.0,25.0,1.0,3.0,640.0,224.0,0.0,0.0,716.0,0.0,1.0
layer_9,7.0,0.0,1.0,1.0,103.0,315.0,1.0,26.0,0.0,0.0,0.0,170.0,0.0,514.0,99.0,139.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,382.0,0.0,0.0,365.0,0.0,30.0,37.0,4.0,4.0
layer_10,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,6.0,4.0,0.0,0.0,3.0,0.0,2.0,7.0,0.0,36.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layer_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,1.0
layer_12,4.0,0.0,3.0,5.0,0.0,0.0,0.0,424.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
layer_13,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
layer_14,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0
layer_15,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0
