,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,227.12044,191.43318,204.6791,193.3861,178.61157,183.8087,193.40036,179.13193,158.16489,205.3785,236.71239,200.09845,239.61684,174.10172,158.30214,183.51816
layer_1,101.96001,228.02126,228.97939,223.37485,211.72668,126.68453,176.909,178.10759,201.5754,161.52151,149.70978,122.36458,157.53513,190.59784,151.97783,192.15273
layer_2,158.87204,231.38428,196.02267,159.5703,141.03513,129.2714,149.05568,153.71907,159.4888,118.198685,161.75014,158.32965,145.16138,122.81791,119.38921,160.14984
layer_3,268.1251,175.60852,213.38728,143.79915,191.89111,197.0093,124.02105,132.32251,189.23871,115.107704,117.98339,116.21255,171.99663,122.51056,147.6145,122.688515
layer_4,264.7944,243.1704,145.04942,200.1281,191.77312,198.619,196.67604,163.03947,174.40388,153.78293,149.09468,128.46594,163.7873,171.74484,153.16364,202.36407
layer_5,217.26697,209.68835,258.50052,164.51805,122.48608,182.8909,168.85843,157.60146,175.18837,130.84071,166.22925,137.21129,245.0201,130.47403,121.913185,137.2565
layer_6,355.80463,240.68715,160.07478,187.53908,164.35052,178.89052,183.70319,160.35486,144.10133,165.70998,131.53516,121.14612,151.81052,128.96898,121.499214,178.72813
layer_7,273.57404,256.08087,117.05593,239.58374,118.18709,223.78722,166.86028,177.41821,173.76022,128.94304,121.719246,111.26906,118.983894,153.25308,126.65649,152.97226
layer_8,272.45224,116.02089,256.11902,206.35617,143.75978,181.28876,218.31837,143.67778,180.78323,180.19388,141.84477,136.61292,131.78465,121.30354,120.234146,121.33551
layer_9,303.1727,368.83514,163.8362,176.65747,202.53561,192.35037,168.70723,181.44824,172.98157,135.15903,136.15901,130.38004,164.5726,128.84375,120.03728,122.22878
layer_10,191.03535,272.15292,210.44052,177.26804,207.47386,194.02423,237.86218,203.04509,128.20308,144.41347,123.62902,170.0842,118.755,118.796295,154.78896,119.77562
layer_11,176.2367,221.20703,238.39476,220.46463,178.24628,226.63641,220.30788,202.89485,159.54514,128.62204,147.27649,118.7916,120.369545,123.21403,120.01845,119.60098
layer_12,291.23465,231.61449,215.37874,226.92578,209.07387,169.23947,214.22012,179.21896,127.86412,162.70334,130.71083,128.05043,143.6441,122.446365,122.837265,141.91309
layer_13,251.03687,303.88498,245.24835,210.5123,162.79759,174.50247,179.72185,169.83014,165.1421,152.99324,162.35648,155.94371,144.78833,122.76758,133.67476,137.93501
layer_14,247.59604,176.00443,209.84653,223.06093,240.35641,170.68184,204.79173,157.28423,130.26846,163.54155,132.69698,121.1461,153.65694,141.42935,164.8163,155.31882
layer_15,256.60324,293.15738,183.77356,243.55066,159.99821,147.727,223.42879,163.05962,156.15475,145.42569,144.32306,135.20158,129.59038,147.59225,137.77109,150.1146
layer_16,305.11465,237.27151,193.6194,168.07898,196.36284,180.18965,163.83313,148.87317,150.20468,137.38283,125.95381,132.28235,127.84371,129.56491,124.48143,145.98314
layer_17,190.1324,250.83427,226.36555,191.89223,224.19427,163.99655,192.62123,180.52875,166.3012,129.26537,120.063194,130.0056,130.2422,142.97633,122.096176,148.93033
layer_18,224.2949,276.57593,253.06589,239.15335,192.79382,179.64835,187.78516,156.59,123.38099,129.23512,123.51025,127.64835,126.553055,144.69041,133.32094,156.71448
layer_19,181.27637,230.62727,236.69232,144.55034,183.45113,143.72624,170.60338,157.70918,124.75287,134.22797,121.868546,133.5496,129.32614,123.19842,118.87764,189.95702
layer_20,195.10667,230.61314,211.7762,189.3209,192.21237,127.03802,164.4903,135.73712,129.01112,125.239265,129.01662,136.48503,124.2484,119.47167,123.560776,170.86894
layer_21,217.69829,206.39772,153.74162,217.8044,158.60797,159.28906,144.27534,129.40106,131.7924,127.00695,121.44511,122.59768,121.61837,130.25401,183.75346,154.23462
layer_22,188.25212,204.16586,225.53288,175.0052,211.6537,157.62349,146.99657,207.09819,149.77379,129.73108,129.33083,124.324615,209.57454,123.1783,141.54234,161.83911
layer_23,224.08925,228.91756,252.87059,231.02534,180.38188,210.48389,202.1637,158.11151,211.23634,196.38338,190.15802,193.7054,199.35231,176.8398,218.47902,208.44525
