,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,754.9798,620.1539,586.9458,527.6697,447.30347,525.0582,497.136,388.7567,315.5288,445.62256,251.78496,476.03156,337.8789,430.10016,201.2214,358.19745
layer_1,337.27933,663.463,569.72314,533.82184,474.59,409.7301,428.51093,460.16412,438.95712,419.8531,415.6918,410.97345,425.13583,352.58035,413.10922,458.8296
layer_2,484.95374,701.1753,523.9002,455.6463,387.59814,354.70197,379.71472,456.4978,417.76566,307.09015,439.78262,396.25443,383.51385,391.53656,393.13538,395.29025
layer_3,760.5519,573.5031,566.96326,413.06036,447.83798,440.5126,314.3439,405.0081,386.18564,299.04135,355.4161,287.2755,399.99344,378.26266,348.14835,202.73082
layer_4,929.8243,768.46576,387.16428,458.69888,523.067,519.64777,451.83917,400.7329,442.38,352.55774,424.16245,316.86395,394.10666,420.18674,389.58334,315.05527
layer_5,773.0737,725.5906,585.0466,426.53723,396.46008,587.99457,360.61093,346.4969,404.24585,381.03104,362.51175,375.67093,363.9253,349.1432,357.80225,339.64575
layer_6,629.45044,842.4203,391.79144,613.89264,479.18777,385.45706,438.93848,510.45972,374.63977,401.70758,361.4038,350.9468,337.29355,339.63742,332.67615,338.76376
layer_7,959.96594,850.92365,325.12616,495.29886,291.25577,808.2853,450.15793,478.92593,427.25092,425.17017,385.77206,328.1447,349.36188,357.27502,336.442,359.2415
layer_8,960.2767,350.61407,686.5265,582.5495,523.95575,639.403,418.8437,536.9034,420.9249,368.99112,376.04352,329.471,338.2801,332.07242,326.8921,328.7346
layer_9,973.3842,554.36475,368.61072,554.4337,572.0319,455.54092,491.63126,418.691,369.23035,360.44403,348.85825,349.10535,338.22916,333.16864,327.70197,326.20264
layer_10,1006.7581,720.97986,646.67206,488.3516,466.97763,439.00797,721.17725,401.94495,326.45444,341.9784,329.99673,340.18863,328.4578,327.96872,335.24545,329.54312
layer_11,584.21216,657.53217,449.20154,413.54004,373.88824,547.11896,344.3789,499.36154,378.62775,359.63284,374.67157,328.65826,330.36502,329.8641,335.16492,331.7239
layer_12,809.90704,621.6985,694.76636,522.15533,542.72455,373.50684,400.4852,424.0613,345.0469,419.34595,336.03036,336.5235,356.92783,330.38022,328.721,352.0816
layer_13,875.67694,537.70953,415.44687,480.7649,436.72745,390.6238,396.58435,474.71338,421.7439,359.60675,399.66473,371.07904,360.2045,327.7312,357.16443,355.0202
layer_14,742.5175,498.48593,404.37143,439.48587,569.6785,397.5922,385.53738,342.00574,388.05267,406.3073,335.75482,330.95834,377.2563,333.1955,368.83246,360.28226
layer_15,478.216,744.5456,503.7259,414.1921,416.3367,352.37082,498.21783,410.04678,372.7639,347.85327,355.5586,338.07516,334.8625,367.55936,356.6181,348.8642
layer_16,997.8364,562.7317,351.95828,410.48373,466.362,396.3134,375.17957,358.3516,370.45312,341.44058,331.87585,341.2552,341.54672,356.9153,333.09106,349.9089
layer_17,681.2559,615.408,452.47928,446.33252,366.60272,377.72455,419.7497,407.65414,348.4396,359.71744,338.8726,334.9704,332.78818,348.71652,332.20035,345.81174
layer_18,700.4272,402.35043,476.89832,480.16205,445.55038,389.98578,347.03036,352.76047,367.82465,342.1952,337.34467,335.2082,332.8835,334.15097,336.79205,316.13
layer_19,431.16385,510.216,361.80185,379.4807,383.43997,378.7438,508.95566,359.3942,336.21817,378.3423,330.92798,346.17334,345.4786,336.1013,330.35425,332.6733
layer_20,553.0007,677.40295,447.33057,348.8638,434.73398,404.77173,384.96405,356.8813,342.93515,336.81186,342.71832,335.1129,333.23935,333.1838,333.92996,350.24078
layer_21,536.7045,612.5674,367.01862,602.6927,351.04926,336.97568,400.26376,336.848,340.1184,340.8606,336.0109,338.18393,333.67368,330.14398,358.48566,337.1083
layer_22,706.16656,482.48727,474.63962,354.8285,466.5982,388.73026,387.00467,360.127,360.27383,336.82138,336.1606,342.04147,326.54816,337.3282,354.0703,238.61742
layer_23,659.2641,495.38043,514.3903,538.9608,374.76456,438.8752,338.52203,353.6213,251.15901,320.55576,384.34518,369.3982,327.82385,366.07144,286.27625,327.2823
