,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,69,31,46,47,68,30,30,26,27,25,75,25,27,25,28,35,27,27,39,58,42,44,37,65,34,24,97,34,28,89,54,154
layer_1,28,27,31,27,26,48,65,42,35,66,30,26,51,67,47,23,28,25,27,27,29,29,31,65,43,28,59,36,26,42,44,26
layer_2,25,23,27,47,28,26,45,25,46,25,44,22,25,29,23,24,33,27,28,27,23,32,26,24,24,26,26,23,32,27,22,30
layer_3,27,26,25,37,29,27,28,34,29,23,28,54,23,40,27,28,25,26,27,34,50,25,43,32,26,44,33,33,36,27,25,31
layer_4,23,30,25,26,28,22,30,33,22,23,29,25,30,28,24,26,36,43,21,26,29,28,36,30,25,24,23,28,65,34,44,53
layer_5,23,49,28,25,29,26,24,29,31,35,23,23,30,39,30,36,33,29,25,24,28,24,29,21,28,30,19,18,23,23,23,23
layer_6,29,20,21,30,25,41,24,51,24,26,39,34,35,25,19,25,27,24,29,37,23,26,20,26,34,23,24,24,22,31,24,26
layer_7,36,18,24,24,24,26,24,25,31,24,22,27,22,24,27,21,17,64,39,49,52,28,27,25,24,21,18,18,27,24,37,33
layer_8,32,41,27,52,26,28,25,34,49,48,27,25,24,27,20,20,23,31,27,23,55,34,18,21,29,68,24,29,71,66,56,77
layer_9,30,18,17,15,24,31,24,21,25,23,24,44,28,28,26,25,22,20,22,25,24,25,25,29,62,20,26,24,40,23,65,30
layer_10,24,20,22,26,34,24,21,41,24,26,32,21,119,44,79,97,49,35,34,33,27,29,26,27,50,33,24,40,29,32,26,41
layer_11,42,17,23,20,28,27,26,31,18,25,26,34,23,22,19,27,33,141,25,50,24,28,27,24,65,23,30,24,72,48,21,25
layer_12,120,60,123,33,19,14,20,18,20,22,15,20,28,37,31,26,27,32,27,31,21,22,22,22,29,31,19,19,24,35,27,63
layer_13,51,34,77,29,102,20,40,30,26,26,25,28,27,87,30,95,29,33,35,28,31,31,38,26,33,31,31,31,24,89,84,112
layer_14,38,39,31,24,23,49,18,35,33,24,30,28,42,107,12,33,66,24,24,21,64,41,26,31,23,27,31,33,43,45,24,19
layer_15,77,35,23,32,22,40,24,50,40,27,36,29,24,52,43,41,26,30,26,49,40,22,55,17,14,18,16,23,44,48,32,44
layer_16,70,32,7,27,25,30,55,35,36,32,56,27,22,30,30,24,23,26,91,19,28,42,29,106,23,24,47,43,32,20,34,33
layer_17,32,26,20,21,76,88,77,42,22,52,73,123,56,50,41,41,67,48,141,52,115,48,97,70,23,18,20,28,49,52,16,19
layer_18,14,14,19,14,49,35,20,53,41,19,67,42,29,19,22,31,46,58,21,59,39,21,22,19,49,69,39,27,27,18,19,32
layer_19,45,101,49,20,34,57,27,28,23,19,29,17,30,61,20,29,30,27,28,23,54,57,16,46,79,30,51,71,68,22,60,46
layer_20,31,38,56,40,22,25,20,35,34,32,53,53,22,32,21,105,87,27,36,35,30,49,22,18,49,37,50,70,47,27,25,34
layer_21,36,31,30,27,22,43,30,27,52,42,30,24,65,25,28,65,31,26,20,18,72,22,25,35,41,63,26,27,70,80,91,108
layer_22,38,39,42,36,31,31,35,27,27,21,20,25,52,52,67,62,21,19,24,23,81,24,57,29,20,39,23,20,32,33,93,25
layer_23,34,44,42,57,33,54,53,32,37,40,48,33,40,34,34,34,83,34,69,73,40,54,87,110,91,26,89,78,23,20,43,18
layer_24,107,128,89,111,62,39,21,32,44,110,104,38,30,66,68,42,38,28,28,26,31,49,44,49,42,88,57,39,53,35,48,43
layer_25,31,63,49,42,35,29,33,93,63,94,48,30,68,28,40,98,42,27,24,41,29,43,29,31,26,61,27,42,50,36,21,28
layer_26,46,32,37,52,32,32,35,37,113,45,107,104,86,92,27,93,41,38,39,38,65,115,50,88,36,55,50,68,49,60,50,126
layer_27,79,106,114,24,65,77,142,72,23,36,67,54,39,40,50,31,33,102,61,42,39,42,32,41,46,74,42,26,117,60,50,28
layer_28,35,43,35,37,136,26,121,75,147,52,137,133,94,28,14,41,27,36,31,28,128,151,40,49,53,35,41,48,39,56,97,36
layer_29,3,19,131,24,42,15,56,20,88,67,67,74,149,4,57,21,130,151,104,145,142,39,36,31,71,115,66,128,141,157,157,155
layer_30,44,58,24,30,34,29,33,91,17,29,146,57,71,127,85,2,148,49,151,4,40,93,156,70,21,42,30,34,4,156,151,139
layer_31,3,8,3,2,104,63,31,101,6,126,139,154,24,151,119,23,37,45,52,49,72,47,151,92,129,147,15,122,52,42,48,34
