,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,37,24,30,30,41,33,31,21,24,26,31,26,25,23,22,30,25,24,29,34,24,21,23,36,44,18,50,38,30,58,66,82
layer_1,23,24,21,25,26,31,37,20,24,38,24,25,20,33,26,19,21,27,24,23,24,26,22,21,24,24,30,25,23,29,28,24
layer_2,21,20,22,34,25,24,24,23,19,20,20,19,21,26,21,21,20,23,24,23,21,28,26,21,25,18,20,17,23,22,22,25
layer_3,21,24,23,26,25,22,23,24,24,22,23,22,25,21,22,23,23,26,27,28,30,25,22,24,21,21,32,26,25,27,25,22
layer_4,22,25,26,28,27,21,24,26,22,21,22,21,25,23,25,23,30,28,19,25,22,24,26,22,22,25,22,24,23,26,33,26
layer_5,24,19,26,19,24,20,27,26,26,36,21,27,24,23,20,25,24,22,24,20,22,26,25,26,20,30,16,18,22,23,23,20
layer_6,23,18,27,29,22,23,18,33,24,25,27,25,28,31,19,25,30,28,29,31,23,26,17,21,29,17,22,24,20,25,22,23
layer_7,18,13,22,18,23,20,25,19,22,18,19,27,21,20,24,23,10,35,34,33,27,25,24,21,15,18,13,12,21,20,22,25
layer_8,27,30,21,30,23,27,21,27,36,34,17,23,24,26,22,28,23,24,23,22,23,20,9,21,28,31,21,22,34,37,35,55
layer_9,14,12,12,13,22,24,24,25,23,21,18,43,27,24,26,24,24,24,24,24,27,28,29,27,37,21,22,25,32,20,36,22
layer_10,22,22,23,23,32,26,17,26,24,23,23,20,71,24,67,53,42,34,31,35,27,27,25,26,37,29,23,25,26,32,28,20
layer_11,28,24,30,23,25,21,25,27,21,14,15,21,18,23,15,26,28,66,31,31,26,26,20,25,36,23,27,19,38,30,21,21
layer_12,74,63,74,29,21,11,22,17,23,20,9,20,24,23,24,25,26,24,22,24,20,18,21,22,25,24,24,19,21,32,22,40
layer_13,31,35,57,26,51,21,29,24,26,29,23,26,23,24,24,37,27,25,30,22,26,26,29,32,26,25,29,26,21,43,30,58
layer_14,24,30,25,22,23,29,18,32,26,23,27,26,25,58,3,34,24,20,19,23,31,25,24,24,24,23,26,27,39,21,25,14
layer_15,35,24,28,29,25,35,22,31,24,30,26,24,17,26,23,16,22,26,23,29,20,22,26,15,10,22,9,23,33,29,26,25
layer_16,42,31,4,22,29,27,33,23,30,25,25,23,21,23,23,24,15,18,44,18,24,24,23,43,21,21,42,26,23,18,23,21
layer_17,17,22,17,19,48,45,40,26,18,35,33,79,36,32,29,28,28,31,62,25,62,36,43,34,21,15,19,24,22,27,14,23
layer_18,12,13,23,14,37,31,17,36,31,18,32,18,21,19,23,28,28,29,9,27,24,19,18,18,30,30,26,25,24,15,18,16
layer_19,22,52,24,7,25,26,28,20,25,18,27,20,25,44,20,22,25,25,34,23,48,28,10,34,26,19,46,38,31,18,30,26
layer_20,21,24,34,25,17,24,19,26,23,26,35,27,18,21,21,16,31,24,22,25,35,26,16,22,26,19,28,35,24,17,21,20
layer_21,25,23,27,27,20,23,24,20,18,28,23,23,25,23,23,23,18,34,26,17,32,17,20,23,19,31,17,23,60,36,36,45
layer_22,26,24,23,25,24,21,26,27,15,17,21,23,31,48,28,38,32,18,23,23,32,21,31,20,21,20,34,29,23,26,52,27
layer_23,25,22,15,33,40,28,22,31,26,32,35,28,28,32,30,28,32,18,42,16,27,27,34,38,40,20,20,22,21,21,20,31
layer_24,63,53,43,55,30,30,33,26,13,41,43,24,23,26,32,30,23,35,31,24,30,33,33,36,33,33,35,30,49,37,32,31
layer_25,33,35,38,34,31,38,36,47,30,35,23,23,34,25,22,44,38,24,30,38,30,43,33,33,21,36,22,25,27,37,28,35
layer_26,43,21,28,34,45,39,37,32,41,28,39,39,46,48,21,36,30,30,36,52,29,46,33,45,25,32,36,38,34,43,33,61
layer_27,41,51,61,27,60,38,67,50,19,18,29,20,24,32,28,14,26,50,30,42,15,24,23,23,27,33,30,34,77,35,44,29
layer_28,26,43,24,39,70,25,67,59,79,25,67,69,41,16,8,27,32,25,27,30,55,76,39,41,30,32,31,46,37,36,74,29
layer_29,7,27,66,19,27,9,22,18,43,33,30,30,79,5,39,24,68,67,40,67,76,20,30,23,49,66,44,75,76,89,88,82
layer_30,33,43,29,33,44,40,53,46,31,29,68,20,35,68,51,0,80,30,69,3,27,56,90,28,30,41,28,27,5,87,88,76
layer_31,3,1,1,3,61,38,44,69,4,52,75,87,7,79,44,33,35,25,45,38,36,43,79,53,67,77,22,66,40,44,40,37
