,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,215.84021,127.027176,99.51043,133.1014,171.08545,125.89682,168.26892,161.97083,217.4234,151.19626,154.74986,191.6273
layer_1,91.59218,58.63304,99.77858,52.24235,17.639084,97.07384,8.741962,97.944534,63.73752,64.86442,54.576454,47.42958
layer_2,147.6597,49.513683,29.292809,64.79053,88.55189,67.27917,26.864954,115.04229,32.398724,147.66261,73.54909,51.989246
layer_3,15.49407,55.554554,57.862133,110.88512,115.564125,79.78165,24.834026,48.389793,62.47848,48.92246,63.350452,99.3064
layer_4,109.49301,134.47308,11.817088,11.475419,126.47846,92.03532,92.78135,36.08338,86.72895,107.54354,66.19179,52.222305
layer_5,93.705574,20.72678,40.01189,24.695307,97.77882,34.95963,22.079905,4.695551,37.077515,100.15609,86.3958,31.95631
layer_6,10.126845,38.01161,43.68092,22.277143,79.71015,49.400814,49.14711,50.08704,26.694895,152.02757,36.247185,114.634415
layer_7,82.721016,25.096909,85.67888,4.1760488,119.44604,140.21933,14.0451765,6.9828215,69.69875,79.340385,109.61077,28.617785
layer_8,18.247492,54.913258,25.48786,56.381153,17.817133,19.403774,26.754648,99.761894,72.70636,118.23637,68.01803,29.094852
layer_9,46.13902,30.661407,73.60641,29.43358,14.782612,90.911255,35.044785,73.58068,102.31486,53.156254,30.22394,64.439285
layer_10,68.304756,31.284063,115.14589,56.17777,38.61513,17.37278,23.861263,17.496925,54.19519,35.434525,58.964188,45.88571
layer_11,5.650078,26.60676,81.59531,15.804048,33.891457,91.83662,20.34136,35.084923,126.002846,78.88985,18.121368,14.288588
