,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,81.61065,1.2431097,55.45734,54.043312,65.07575,19.128286,73.89436,100.47044,32.616714,62.377663,53.660866,54.75498
layer_1,94.94476,82.56561,76.76159,50.31733,70.82806,40.030087,42.457596,62.25455,54.981792,53.667698,79.63438,33.921333
layer_2,88.32377,50.632713,144.71071,120.57376,64.29958,116.00161,58.383575,75.94191,97.01908,146.51,82.7664,58.203903
layer_3,30.98192,52.320007,138.85995,82.03201,37.64327,57.488373,112.6182,174.88713,82.51967,45.94268,56.59703,79.89703
layer_4,46.539272,59.40191,42.033333,118.264824,44.06036,53.370487,87.83578,66.496956,49.711613,57.851685,38.982174,205.36497
layer_5,36.138607,33.363808,71.03136,57.08414,72.09778,36.091698,93.136826,40.036705,41.41971,39.528862,54.651535,37.473953
layer_6,67.398026,37.96526,43.813576,48.61081,61.66392,72.43893,41.50743,69.37984,126.82325,33.95512,51.849613,42.795246
layer_7,87.91998,39.78381,33.970646,48.250084,39.16415,45.74274,44.32306,38.296238,64.42815,36.37559,38.35635,35.36122
layer_8,35.519394,36.01165,47.3442,38.26336,36.199905,43.96275,50.197155,40.58638,39.88907,43.62116,41.31985,47.680748
layer_9,47.4545,34.405308,40.161106,44.562836,43.398804,36.776093,37.243725,42.474987,77.46726,36.291245,37.760563,34.45735
layer_10,48.371376,41.291653,37.15572,39.567657,42.094303,44.42592,38.79362,41.494358,37.913097,43.192596,51.214584,44.421604
layer_11,40.32071,46.03003,41.50593,43.9338,46.281086,46.769657,54.302223,44.058483,31.902933,43.285534,47.447823,57.352005
