,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,19,19,17,14,14,15,12,10,10,5,6,7,4,4,8,7
layer_1,19,19,16,14,14,11,9,11,7,7,5,6,3,6,8,9
layer_2,19,19,14,12,9,7,8,5,5,4,7,6,5,4,3,4
layer_3,19,19,14,8,10,2,3,6,5,5,3,4,3,2,3,2
layer_4,19,19,16,14,12,10,7,7,1,10,2,4,2,4,3,7
layer_5,18,19,7,2,6,1,1,1,1,8,1,1,1,2,1,1
layer_6,16,19,11,8,1,1,2,1,1,1,1,1,1,1,4,1
layer_7,19,15,19,6,6,15,1,1,2,1,1,1,1,1,1,1
layer_8,19,19,19,1,1,2,3,5,1,1,1,1,1,1,1,1
layer_9,19,14,4,1,13,1,2,1,1,1,1,1,1,1,1,1
layer_10,9,14,18,2,3,2,3,1,1,1,1,1,1,1,1,1
layer_11,18,6,4,1,4,1,1,1,1,1,1,1,1,1,1,1
layer_12,17,17,1,1,6,1,5,4,1,1,1,1,1,1,1,1
layer_13,18,13,1,2,1,1,1,1,1,1,1,1,1,1,1,1
layer_14,18,1,4,1,4,1,1,1,1,1,1,1,2,1,1,3
layer_15,18,10,1,1,1,1,1,1,1,1,1,1,1,1,1,7
layer_16,19,10,2,1,1,1,1,1,1,1,1,1,1,5,1,1
layer_17,18,13,1,1,1,1,1,5,1,1,3,1,1,1,1,1
layer_18,10,10,1,8,1,1,1,1,1,1,1,1,1,1,3,1
layer_19,12,7,1,1,1,2,1,1,1,1,1,1,1,1,1,1
layer_20,19,15,6,1,1,3,1,1,1,1,1,1,1,1,1,1
layer_21,15,18,11,3,1,2,1,2,1,2,1,1,1,1,6,3
layer_22,17,12,12,3,13,2,5,12,1,1,1,1,3,1,1,5
layer_23,17,17,16,10,3,5,7,11,2,6,3,2,1,1,6,4
