,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,14,340,1002,0,3,0,8,121,288,229,161,22,0,622,728,0
layer_1,411,0,7,0,0,1,9,4,0,2,0,22,4,0,3,2
layer_2,3,17,6,2,9,13,4,1,0,12,6,7,4,5,4,3
layer_3,5,1,17,0,0,90,0,0,0,28,2,262,1,7,3,409
layer_4,114,0,78,1,82,32,19,3,785,2,547,28,0,5,10,96
layer_5,0,1,0,460,6,572,102,0,0,232,2,0,49,0,0,0
layer_6,3,0,49,2,590,3,5,6,0,525,0,335,464,0,116,10
layer_7,1,1,6,243,17,708,1,0,343,276,0,0,0,137,38,49
layer_8,656,0,144,240,10,0,0,48,116,0,41,544,105,13,0,8
layer_9,7,144,1,0,7,0,30,474,524,143,2,6,4,48,0,0
layer_10,90,19,40,53,988,48,0,4,232,11,14,143,69,0,6,76
layer_11,182,13,2,2,38,0,43,177,14,1,33,22,0,592,1,0
layer_12,43,56,8,14,254,427,0,0,1,0,0,0,36,434,0,2
layer_13,53,387,0,127,0,0,0,0,128,0,30,353,3,9,171,0
layer_14,57,0,117,0,408,3,162,54,5,2,662,932,157,0,0,71
layer_15,653,186,41,1,25,6,370,31,28,112,0,7,13,1,72,0
layer_16,50,413,202,5,58,790,0,2,0,59,0,15,1,0,3,0
layer_17,3,11,51,120,0,0,123,136,0,0,27,265,18,0,150,54
layer_18,3,10,28,86,2,58,50,83,0,309,0,180,65,0,77,56
layer_19,146,325,51,570,203,43,68,28,2,28,0,0,0,639,65,12
layer_20,1002,81,29,30,36,46,65,46,4,117,10,119,30,36,71,110
layer_21,65,0,14,48,71,107,45,60,371,340,31,25,23,51,241,549
layer_22,6,307,173,235,0,13,236,0,0,308,83,92,33,101,650,53
layer_23,218,296,6,0,266,738,313,264,0,17,20,312,27,25,55,37
layer_24,4,93,670,216,51,336,569,131,0,0,2,0,0,0,299,22
layer_25,0,57,26,417,18,45,26,124,77,242,145,12,0,0,6,19
layer_26,325,6,124,294,28,107,6,13,0,455,74,9,0,38,53,336
layer_27,56,0,484,22,3,13,0,0,12,55,0,0,21,0,62,74
layer_28,1,2,0,0,7,1,0,0,2,0,8,2,12,1,0,0
layer_29,13,1,0,0,0,11,66,6,0,1,2,9,482,0,19,295
layer_30,2,1,19,1,0,3,14,0,4,1,35,4,0,2,11,24
layer_31,10,1,0,10,93,3,0,1,8,2,0,0,4,4,0,1
layer_32,0,8,0,0,2,0,5,3,17,3,51,22,1,3,0,1
layer_33,1,0,0,0,18,0,1,38,5,12,0,1,0,0,0,0
layer_34,0,0,0,0,437,3,0,0,0,10,1,0,0,0,0,0
layer_35,1,0,0,3,2,1,0,0,3,4,5,0,1,1,0,0
layer_36,2,6,4,0,0,4,0,0,0,0,8,0,0,0,10,0
layer_37,0,0,5,0,0,50,0,0,0,10,0,0,39,0,0,0
layer_38,0,17,0,0,0,14,0,0,0,1,75,5,1,2,24,0
layer_39,46,0,18,0,0,0,0,84,0,0,0,1,0,33,2,4
layer_40,0,0,0,26,0,0,4,0,0,0,8,0,0,10,0,0
layer_41,28,2,0,1,0,1,0,0,0,0,7,0,0,0,1,0
