,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,133.21352,27.71329,216.45445,9.787733,20.26407,23.414242,20.023222,26.779055,27.541656,7.511634,26.44306,75.92972,10.590954,11.452476,8.037468,27.382175,15.400639,92.74785,5.976429,23.483158,90.259224,65.64175,34.60041,83.29373,73.86418,101.37391,40.882656,29.373436,2.7332153,0.60716844,10.108908,0.29316851
layer_1,68.530846,39.4989,6.4466305,13.835276,15.137085,13.98542,7.0397196,1.4706305,3.6779168,7.041573,55.42339,52.361786,40.88339,48.374516,9.164736,53.545486,55.662144,33.284904,63.595303,7.816505,92.651436,5.8160377,3.7614932,0.94630116,116.33843,1.828606,21.23614,5.6724,31.469501,31.712961,47.04667,12.95969
layer_2,8.54155,2.7985983,15.115738,3.346418,40.399166,15.367973,13.515267,74.95631,45.53058,16.488876,9.810016,7.933007,6.065546,8.921966,4.22567,6.057182,17.777594,17.20126,4.345941,35.785866,0.7102904,11.575294,14.000515,4.3054914,11.202524,28.47941,1.2754368,5.8771796,5.6325326,14.101728,8.937249,26.70835
layer_3,7.6322403,10.754867,19.776585,9.234114,82.56534,107.15089,54.71996,75.132835,73.31957,11.100521,35.11827,63.15606,25.514217,65.11919,49.043365,83.50418,81.66064,105.60787,47.37181,24.855804,22.831028,46.614555,44.475323,10.862686,41.64133,81.776985,8.331092,15.018578,119.95495,40.29535,42.072933,50.10895
layer_4,22.137089,41.854836,60.56621,21.89147,73.90081,39.401573,35.34523,68.31226,68.70393,55.887745,54.045578,22.7281,117.89076,149.45697,27.542048,39.95548,4.2571764,99.1323,36.127403,12.294488,14.362578,10.003284,36.142193,95.64,105.76911,37.114292,33.34883,58.191853,12.262653,10.749763,10.995694,41.408768
layer_5,32.608852,31.143377,113.380394,132.354,37.448586,6.6525245,35.72758,12.811571,7.642186,3.0649152,2.4467385,0.19508156,117.44975,139.29482,80.40186,70.272964,119.84735,62.723633,82.4424,50.72261,63.837776,17.428816,22.162285,21.089855,31.501324,88.335396,33.553436,42.404137,62.378197,70.70127,52.250298,48.908546
layer_6,179.08861,132.45203,127.50501,183.76286,37.129562,87.493515,58.31379,99.40187,6.3662825,2.1035457,9.434103,1.1074264,30.531181,42.90922,15.28565,74.29951,82.246,65.81971,54.876896,105.66279,33.390305,105.0581,119.40556,35.26373,79.35414,34.31828,30.57907,42.42771,39.20082,74.25265,65.50609,110.51839
layer_7,106.824165,88.06211,55.62631,41.2232,106.5916,3.8059483,18.849388,66.69655,32.599064,4.3147807,36.402893,39.240063,8.303271,63.90815,69.79823,83.75184,183.14682,108.72389,43.067207,68.80072,63.288036,46.45352,40.817997,47.718834,54.885212,60.688747,61.15129,42.331154,8.559732,14.789532,24.29309,124.4293
layer_8,46.81111,41.61792,42.92938,37.778942,27.236088,51.49004,55.78923,66.56066,109.65292,102.28821,70.58545,171.83223,122.8241,100.19238,87.05298,52.352818,17.054096,5.258653,10.467913,1.9340141,20.855654,27.294264,90.56324,39.565342,58.20572,89.79551,172.19328,64.99281,36.73561,140.41225,26.01425,30.833004
layer_9,71.35755,40.637455,50.67516,61.33979,100.062126,101.55098,60.54515,100.65148,3.2521875,24.523148,5.333139,115.23345,6.306934,106.909256,53.47006,95.31783,9.03128,0.8883998,19.99828,65.572426,43.580936,12.447317,27.814375,107.99299,13.903123,68.66845,179.43294,27.13224,131.82002,108.892975,41.040894,95.68462
