,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,23.909327,5.8532515,19.59767,0.70684385,6.8133416,7.547141,5.519159,7.377444,6.915808,4.5371575,6.389143,11.990688,3.1159902,3.2554886,2.5348985,6.82572,3.6489675,16.023815,2.6422892,5.311221,18.38196,14.2960825,6.5693965,16.022501,8.6259365,12.546934,8.511091,7.8628545,0.6030886,0.11537954,1.6842796,0.020542853
layer_1,7.458812,15.22068,1.8895618,5.8856225,2.6069334,2.558405,1.7766216,0.6138191,2.1405811,1.472021,15.151536,5.66759,10.844929,1.7180576,3.2261283,2.7161353,5.8126206,5.8679857,1.523145,3.0344963,10.470734,1.0799556,0.87521535,0.118305914,0.92682433,0.20924315,0.69474626,0.614735,5.24139,7.3407016,3.7589636,1.4596845
layer_2,34.393673,2.1478581,2.7889333,0.5958721,12.534187,2.9896696,3.0302343,15.82712,1.923171,2.376581,2.9666975,1.6580886,3.9747887,2.5665987,1.3675387,1.742348,3.3234012,1.5109738,3.3906858,5.1125865,0.11848799,1.5796092,0.89664125,1.4127047,5.5795674,10.829235,0.26905835,1.5072783,14.513805,3.08238,5.165049,21.779009
layer_3,5.947995,1.7391427,21.941885,4.3187337,2.5031617,7.054367,10.677836,3.8368013,24.650969,5.2473817,30.782444,5.3486733,3.8820732,12.066241,2.5642374,9.493285,4.3762803,20.530252,4.931176,5.4244285,4.926946,5.8676887,7.022152,1.6947547,9.116908,1.7032202,7.899398,2.8823898,20.126474,11.306068,5.4448066,11.944637
layer_4,4.4096756,10.460818,5.2563725,1.9527916,18.364521,9.007113,8.84139,6.0093546,9.975017,17.790552,7.9494047,2.8462524,16.092216,17.37032,4.7903056,5.436062,0.48264298,24.178516,4.850714,2.0022564,2.7139459,1.4703948,9.704204,11.051562,22.714804,5.612547,9.541255,23.4332,2.8102596,1.4073565,1.9236023,15.144327
layer_5,5.1812706,3.5274951,43.936474,24.58614,3.1829066,0.53327966,3.9860952,1.0663466,0.79023373,0.26644355,0.18336016,0.014998073,15.361023,14.49987,9.52941,12.830658,21.727016,7.891403,20.768604,4.8250656,20.693682,3.8701313,2.5110774,2.0783522,7.8718357,27.044569,6.809524,5.642339,17.001732,21.438465,13.790665,4.625957
layer_6,18.87918,24.249752,18.459948,40.541435,9.670873,12.528897,5.174412,15.679368,0.57872367,0.24988036,0.8358392,0.05524005,6.4789286,7.150182,4.5656743,17.858507,10.131456,20.767954,11.178123,10.495706,7.594128,20.18798,22.372276,6.2657714,14.475248,5.2990746,9.3410425,5.7710238,8.821591,12.594157,9.729994,8.648606
layer_7,28.52861,12.846456,9.734022,6.80391,12.254963,0.43114513,2.2616673,13.558312,6.274062,1.1832064,7.7241664,9.891446,0.4886511,11.475802,9.31096,13.824956,32.999474,29.108139,5.7758417,13.1775,7.431875,3.7539153,4.017956,6.3294926,7.663908,9.450176,8.724669,7.118245,0.68161106,2.189968,3.5745857,25.072895
layer_8,5.037571,4.7238083,8.689634,4.034669,5.759624,9.606461,13.918448,11.311255,8.40233,24.467232,12.808291,33.112514,18.643957,7.115337,11.566684,9.254954,4.0840592,0.51987207,0.733548,0.19202608,1.7523373,2.0632973,11.174552,4.26329,5.961811,18.815649,22.23832,6.8205366,5.917966,18.315298,2.6449802,2.0984564
layer_9,4.220638,6.296426,7.904179,11.321943,14.930338,20.052458,13.288596,25.273384,1.3318201,6.7003875,1.4675399,13.990784,1.5029321,20.735537,18.764565,9.448754,1.7713643,0.51153547,1.0666234,7.0212092,16.52459,1.1503128,5.503406,8.985146,2.3915803,10.602974,22.37724,4.833204,17.61858,3.9281697,20.061962,3.7616487
