,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,9,13,8,17,19,6,11,20,11,8,8,9
layer_1,20,16,12,6,7,7,7,7,6,6,17,6
layer_2,15,8,24,22,9,18,6,16,20,19,12,6
layer_3,6,6,24,11,6,6,21,23,18,6,6,7
layer_4,6,7,6,13,6,6,11,14,12,6,6,25
layer_5,6,6,6,6,6,6,7,6,6,6,6,6
layer_6,6,6,6,6,10,6,6,6,9,6,6,6
layer_7,16,6,6,6,6,6,6,6,6,6,6,6
layer_8,6,6,6,6,6,6,11,7,6,6,6,7
layer_9,6,6,6,7,6,6,6,6,13,6,6,6
layer_10,6,6,6,6,7,6,6,6,6,7,6,6
layer_11,7,6,6,6,6,6,6,6,14,6,6,6
