,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,20.05364,9.321744,20.71083,16.51822,12.292375,14.20272,10.517984,34.37436,21.54199,10.747199,21.791964,7.157938
layer_1,11.3967495,33.7167,31.824703,11.477606,51.259354,14.206202,22.955582,6.537972,10.729991,23.453398,19.836586,13.259644
layer_2,15.149122,5.799711,62.73532,14.270978,9.623818,16.38005,8.775593,20.743584,18.952831,46.180084,6.7911525,13.780003
layer_3,33.82819,5.3701544,21.787107,40.393715,8.188002,7.437463,22.23572,6.873753,13.729566,38.550037,15.462474,13.82094
layer_4,29.465027,26.1657,10.763204,47.047443,28.227839,25.602362,51.034653,21.455336,19.189804,44.525295,15.134067,27.82519
layer_5,4.851001,8.05932,4.9269614,18.88204,5.002393,6.189231,3.5657928,10.907939,12.392752,5.3799224,20.194921,27.272202
layer_6,9.753885,13.00799,16.51628,24.630323,7.6270924,5.6144557,6.000875,5.6119943,14.409456,55.596024,27.937988,9.101519
layer_7,8.506034,13.297564,3.6611593,25.872473,8.339096,11.557159,14.1210165,9.859661,7.1272273,5.4219294,20.842134,8.459604
layer_8,5.3744273,9.61004,6.1687217,3.5191762,16.832142,21.083302,12.988922,5.298144,21.21441,4.7308946,12.019289,9.28877
layer_9,4.360275,17.836775,3.8114321,19.811464,5.5333242,19.450771,9.379764,6.304253,30.41105,5.904708,4.264335,6.973723
layer_10,7.484851,6.83068,37.992813,19.161535,16.741365,48.09708,11.040873,7.301187,40.587715,25.368437,21.131037,16.490732
layer_11,39.2295,86.36883,61.700512,15.965886,64.93048,12.435851,19.852161,12.479536,50.599663,8.982031,30.650463,62.465935
