,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,39,0,171,3,0,0,4,38,187,4,131,11
layer_1,156,168,5,0,4,157,0,89,2,198,0,0
layer_2,33,17,4,28,0,0,211,0,0,7,28,3
layer_3,0,0,0,0,10,0,0,19,39,4,1,8
layer_4,23,10,3,0,0,0,0,0,32,3,0,0
layer_5,4,4,0,1,0,0,0,257,0,0,0,0
layer_6,0,50,56,166,0,0,14,0,141,0,1,3
layer_7,2,3,0,6,0,17,0,4,17,0,0,32
layer_8,31,12,8,1,0,2,158,11,7,0,2,2
layer_9,0,1,2,181,0,0,1,0,85,23,0,0
layer_10,8,0,1,0,13,81,3,10,0,59,0,0
layer_11,149,145,0,0,123,10,0,1,0,4,42,213
