,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,104,1,177,2,2,0,6,90,102,46,203,7
layer_1,122,133,4,25,2,100,6,88,0,264,0,0
layer_2,10,0,171,1,1,0,66,4,1,6,0,1
layer_3,3,0,3,1,0,1,0,0,0,7,1,23
layer_4,5,407,10,0,3,0,5,0,93,156,0,0
layer_5,134,0,2,53,0,15,58,223,28,0,0,0
layer_6,8,24,200,245,0,0,42,19,40,3,5,11
layer_7,0,125,3,50,11,1,4,8,22,0,19,75
layer_8,10,4,386,100,1,0,93,201,85,0,1,7
layer_9,3,33,108,244,7,0,30,5,23,42,0,44
layer_10,9,0,0,0,6,231,21,6,18,167,14,9
layer_11,174,84,0,4,46,144,12,35,8,51,171,313
