,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,0.9757193,6.008431,1.6087744,1.3448912,0.5619883,5.3800693,0.7903608,10.763315,0.001803447,0.42100316,3.1023407,0.81051815,0.698305,0.3739775,0.05073727,1.225123
layer_1,3.0030832,3.579743,3.9192004,4.882738,4.4199014,1.2101011,4.1931086,4.5440674,4.0955896,6.506878,6.8135333,0.0059861806,8.24494,2.8309097,5.1813717,2.6454134
layer_2,4.423764,4.975279,6.7278504,4.327583,5.029773,0.06533349,6.2840405,5.0318637,4.3701186,1.6115422,5.0193458,4.951423,4.58523,6.056875,4.146691,4.6071
layer_3,11.316258,6.907304,2.7493315,6.2382503,5.8837147,8.2394285,6.8030057,3.9423435,5.8517356,5.5520444,7.3726497,7.4755406,5.483601,3.5836294,7.149203,5.740509
layer_4,3.3026488,7.939301,4.3778706,8.531379,8.327418,12.540692,6.2771463,6.7675734,7.8361487,8.266529,12.266078,8.861898,5.987374,6.9722714,14.213834,11.499649
layer_5,5.0017257,12.124133,8.917503,6.683474,5.119789,1.9770813,7.4373474,6.0037956,6.222048,9.406715,5.954121,2.5439522,6.5652843,7.3405485,12.998496,3.735904
layer_6,8.834808,3.4660492,1.9018143,3.7061784,1.895709,7.148007,5.4934397,0.44385004,2.9007113,3.5840197,6.758318,1.9732101,2.5875473,18.53309,2.0220788,7.92323
layer_7,16.150314,6.708878,9.458815,18.040525,4.526291,13.479076,18.665997,8.829076,6.257469,7.166858,14.195257,6.057905,10.269696,18.659418,5.2394114,11.293963
layer_8,5.9393926,5.1932974,0.061158903,5.222586,9.513661,2.3288443,4.301004,6.0384507,4.868876,2.8994348,4.9638944,6.544719,3.0416799,3.945814,0.004356135,3.5528798
layer_9,8.436199,10.417249,6.308878,5.5111995,8.823897,7.485477,18.470207,15.389528,7.638293,12.894632,8.5918665,11.582435,11.351124,11.002969,0.2439198,4.355521
layer_10,3.5353293,3.4032,3.0467896,3.8488228,3.4906964,4.1674247,4.129382,3.4653876,3.0411143,3.275151,7.9020314,3.1503341,3.5113919,3.4305491,4.6273074,4.4572973
layer_11,2.283788,4.766717,5.1628666,3.7586308,16.967648,7.80334,4.4505515,4.3892636,5.8446803,7.832545,5.395016,5.814673,5.61095,12.415331,13.087341,7.720812
layer_12,4.3131914,1.9954023,3.372658,3.215312,4.453773,5.052779,3.4688027,3.654053,3.2940469,4.180711,3.2101395,4.883778,5.1207457,3.3170626,6.4556828,3.9863524
layer_13,4.6902227,6.9915013,7.624903,12.317655,5.250478,3.2541952,3.6296127,6.6586657,5.1065392,4.556306,8.626707,5.963257,5.8496337,5.269807,10.517794,11.512627
layer_14,3.594959,3.2112274,5.2624884,3.5936933,3.3170118,3.7333853,3.1060412,3.1849065,3.7848635,3.1711292,3.2158062,5.3929176,3.4536529,3.0574622,2.8818192,4.1177707
layer_15,3.8273723,3.5075696,7.661361,6.6417513,5.149537,3.3990488,3.6446993,4.63683,3.6431441,17.70692,6.7540727,7.368919,5.2061186,5.970907,5.108218,4.248296
layer_16,3.4906354,3.3278809,5.4989204,3.6298356,3.580344,2.976346,3.296757,3.3988364,2.997388,3.856431,3.2986279,3.085471,3.4766738,3.4558034,4.3138137,2.7440765
layer_17,4.649095,7.6740026,4.1938496,4.098117,2.9739656,4.775236,2.5178955,4.238078,3.4721568,7.91719,5.160118,14.050528,4.129786,2.0975542,12.5542,3.6507413
layer_18,3.4947062,3.9432716,2.658322,3.5716004,3.6981492,3.6966193,5.2106075,3.416986,3.6812356,4.394191,3.4579225,3.3117025,4.26833,3.5399148,3.237824,3.6040714
layer_19,3.6816268,5.4928184,4.2842727,4.074087,3.6140807,4.076169,4.314334,4.527405,5.4383845,3.621511,4.405258,4.9753256,3.0973094,4.614179,3.673725,3.9049993
layer_20,3.3037567,5.31818,3.1691117,3.725699,3.0799565,3.0682724,5.235759,3.3790576,3.9249094,3.3120148,3.3861568,3.52485,4.2005467,3.4073536,3.0369973,3.954256
layer_21,4.2568207,3.1920614,4.5718393,3.9603379,4.133809,2.51471,3.8002834,2.8465478,3.4047406,3.2422192,3.1860504,7.027627,3.3302402,13.257704,4.0205398,5.2696495
layer_22,4.271633,3.314811,3.985501,4.667694,3.685619,3.696908,4.390144,3.0600805,3.098005,3.7106373,4.2527733,2.466956,3.4302185,3.9447117,3.3604915,3.1433237
layer_23,5.136982,3.0105035,3.9610999,3.2117705,3.0652473,2.3777864,2.3828833,2.6852727,0.0626093,2.8120687,3.0640206,2.448283,3.5107713,0.6538479,3.9876256,2.487171
