,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,597.0,503.0,274.0,217.0,249.0,140.0,142.0,112.0,29.0,153.0,55.0,39.0,112.0,44.0,51.0,41.0
layer_1,571.0,528.0,133.0,63.0,208.0,35.0,47.0,172.0,36.0,31.0,33.0,45.0,30.0,34.0,23.0,170.0
layer_2,343.0,256.0,133.0,36.0,539.0,30.0,30.0,13.0,32.0,140.0,51.0,30.0,37.0,18.0,21.0,32.0
layer_3,355.0,465.0,498.0,172.0,19.0,12.0,30.0,17.0,64.0,271.0,39.0,89.0,91.0,10.0,26.0,15.0
layer_4,626.0,40.0,178.0,48.0,348.0,163.0,558.0,9.0,10.0,21.0,21.0,28.0,53.0,25.0,88.0,203.0
layer_5,561.0,142.0,89.0,33.0,38.0,14.0,10.0,16.0,33.0,9.0,10.0,9.0,9.0,9.0,9.0,68.0
layer_6,107.0,323.0,118.0,17.0,37.0,9.0,160.0,10.0,40.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
layer_7,622.0,262.0,309.0,77.0,92.0,123.0,15.0,10.0,38.0,9.0,13.0,9.0,13.0,9.0,9.0,9.0
layer_8,613.0,334.0,125.0,140.0,17.0,75.0,9.0,14.0,19.0,10.0,16.0,9.0,9.0,9.0,9.0,9.0
layer_9,415.0,92.0,16.0,117.0,31.0,23.0,11.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
layer_10,89.0,521.0,16.0,13.0,24.0,20.0,16.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
layer_11,434.0,111.0,57.0,46.0,9.0,12.0,9.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
layer_12,257.0,291.0,50.0,46.0,16.0,21.0,10.0,26.0,9.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0
layer_13,246.0,202.0,23.0,44.0,12.0,15.0,10.0,21.0,11.0,9.0,10.0,9.0,9.0,9.0,9.0,9.0
layer_14,90.0,51.0,14.0,33.0,11.0,18.0,16.0,9.0,10.0,10.0,9.0,9.0,24.0,9.0,9.0,11.0
layer_15,530.0,262.0,15.0,48.0,10.0,9.0,36.0,11.0,9.0,9.0,13.0,9.0,9.0,11.0,9.0,9.0
layer_16,551.0,156.0,10.0,28.0,18.0,33.0,9.0,9.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
layer_17,451.0,139.0,169.0,86.0,12.0,14.0,12.0,75.0,9.0,9.0,9.0,9.0,9.0,10.0,9.0,9.0
layer_18,207.0,280.0,87.0,164.0,17.0,79.0,9.0,9.0,9.0,10.0,9.0,9.0,9.0,9.0,10.0,9.0
layer_19,284.0,183.0,268.0,26.0,9.0,34.0,210.0,10.0,9.0,10.0,9.0,9.0,10.0,9.0,17.0,9.0
layer_20,570.0,433.0,452.0,17.0,30.0,12.0,23.0,23.0,9.0,9.0,91.0,9.0,9.0,9.0,9.0,9.0
layer_21,449.0,549.0,13.0,66.0,17.0,18.0,18.0,9.0,10.0,9.0,9.0,9.0,9.0,9.0,86.0,13.0
layer_22,588.0,81.0,283.0,25.0,237.0,174.0,18.0,105.0,10.0,9.0,9.0,9.0,96.0,9.0,10.0,12.0
layer_23,378.0,502.0,226.0,177.0,19.0,278.0,57.0,28.0,25.0,124.0,106.0,75.0,53.0,28.0,69.0,48.0
