,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,249.0,201.0,208.0,190.0,98.0,121.0,28.0,110.0,135.0,97.0,104.0,29.0,58.0,29.0,56.0,78.0
layer_1,217.0,240.0,249.0,238.0,206.0,161.0,148.0,88.0,128.0,88.0,64.0,83.0,53.0,65.0,139.0,73.0
layer_2,236.0,228.0,197.0,160.0,147.0,133.0,104.0,32.0,91.0,70.0,75.0,81.0,81.0,55.0,63.0,47.0
layer_3,289.0,189.0,221.0,151.0,201.0,68.0,117.0,23.0,94.0,91.0,79.0,80.0,64.0,24.0,80.0,51.0
layer_4,255.0,177.0,197.0,117.0,76.0,193.0,89.0,51.0,46.0,52.0,56.0,91.0,31.0,50.0,35.0,54.0
layer_5,176.0,249.0,131.0,60.0,110.0,26.0,55.0,26.0,27.0,23.0,24.0,23.0,24.0,23.0,23.0,24.0
layer_6,293.0,243.0,50.0,50.0,20.0,24.0,92.0,20.0,29.0,23.0,23.0,22.0,24.0,23.0,23.0,23.0
layer_7,255.0,180.0,154.0,252.0,70.0,197.0,39.0,24.0,46.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0
layer_8,255.0,203.0,160.0,180.0,27.0,19.0,25.0,22.0,35.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0
layer_9,242.0,284.0,98.0,88.0,47.0,63.0,24.0,29.0,27.0,23.0,23.0,23.0,25.0,23.0,23.0,23.0
layer_10,196.0,271.0,29.0,35.0,76.0,50.0,19.0,29.0,23.0,27.0,23.0,23.0,23.0,23.0,23.0,23.0
layer_11,204.0,201.0,82.0,208.0,23.0,30.0,26.0,24.0,26.0,23.0,26.0,23.0,23.0,23.0,23.0,23.0
layer_12,157.0,251.0,35.0,114.0,52.0,127.0,27.0,40.0,25.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0
layer_13,196.0,303.0,82.0,92.0,33.0,31.0,24.0,21.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
layer_14,132.0,51.0,54.0,134.0,26.0,88.0,29.0,24.0,23.0,23.0,23.0,23.0,22.0,23.0,23.0,24.0
layer_15,277.0,264.0,22.0,128.0,50.0,23.0,115.0,23.0,24.0,23.0,26.0,23.0,23.0,25.0,23.0,23.0
layer_16,255.0,208.0,27.0,31.0,39.0,107.0,23.0,27.0,23.0,23.0,23.0,23.0,23.0,24.0,23.0,23.0
layer_17,235.0,178.0,175.0,58.0,26.0,26.0,35.0,67.0,23.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0
layer_18,133.0,297.0,70.0,131.0,46.0,32.0,25.0,29.0,23.0,24.0,23.0,23.0,23.0,23.0,22.0,23.0
layer_19,220.0,114.0,238.0,46.0,29.0,79.0,120.0,22.0,23.0,23.0,23.0,23.0,27.0,23.0,23.0,24.0
layer_20,237.0,230.0,189.0,34.0,27.0,32.0,43.0,48.0,23.0,23.0,31.0,23.0,28.0,23.0,23.0,23.0
layer_21,171.0,251.0,47.0,42.0,26.0,26.0,33.0,23.0,29.0,24.0,23.0,23.0,23.0,24.0,35.0,33.0
layer_22,212.0,200.0,142.0,51.0,294.0,75.0,56.0,110.0,23.0,27.0,23.0,23.0,121.0,23.0,48.0,24.0
layer_23,256.0,241.0,221.0,145.0,121.0,190.0,100.0,118.0,82.0,106.0,124.0,95.0,46.0,58.0,87.0,69.0
