,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.06803644,0.052130647,0.07434419,0.067043796,0.039808024,0.060086373,0.052049354,0.03946779,0.031358212,0.0423734,0.034749962,0.044048112,0.04407201,0.04342206,0.028964452,0.042270254
1,0.019233305,0.084924795,0.08208525,0.06936784,0.048971523,0.028577033,0.036676597,0.05189443,0.029707639,0.029607162,0.030626036,0.027453585,0.031453464,0.033209678,0.01568974,0.02939692
2,0.0507147,0.08500454,0.08087289,0.06622789,0.04806586,0.028903827,0.04968954,0.049137063,0.038438857,0.025077261,0.029152067,0.038125306,0.027090447,0.025441203,0.014993949,0.023354603
3,0.11548444,0.062108148,0.0779643,0.0557986,0.073679686,0.062428135,0.048313517,0.035852425,0.039701246,0.021896638,0.03029076,0.026416661,0.037310578,0.028366823,0.03046725,0.01550169
4,0.08404561,0.08953343,0.03839918,0.08888489,0.068216555,0.061891925,0.061046295,0.04003238,0.04395056,0.06061993,0.037850656,0.032474805,0.0350014,0.035193957,0.03523614,0.028562445
5,0.09257158,0.07613784,0.12686856,0.060099013,0.03558231,0.049896635,0.03891196,0.043856084,0.042923056,0.02995172,0.077548236,0.029341256,0.023978824,0.026769252,0.022593422,0.021898171
6,0.1476613,0.07173781,0.06633563,0.0576694,0.06404196,0.04335443,0.045519885,0.042286385,0.02563357,0.045184143,0.01983083,0.022205804,0.020880558,0.023752525,0.016152212,0.04544408
7,0.07802302,0.09624653,0.037169762,0.06761555,0.02883167,0.04997416,0.025525644,0.04444978,0.05839027,0.026514435,0.026278915,0.014273271,0.019430375,0.031264648,0.014948189,0.028110638
8,0.08791826,0.044874202,0.090765975,0.062954925,0.04454606,0.02942775,0.049993467,0.033943944,0.046331447,0.03950857,0.029248515,0.0213112,0.028227001,0.015029866,0.014954928,0.014968321
9,0.10540024,0.0921362,0.054122537,0.060117364,0.08294945,0.0632167,0.030753398,0.0488692,0.033391353,0.02246881,0.023255741,0.021065036,0.043444645,0.014262819,0.012695297,0.013016128
10,0.1015825,0.07804242,0.041477636,0.032504633,0.040532842,0.045758713,0.054840222,0.05902921,0.03379745,0.030558888,0.013294716,0.084060356,0.01304886,0.012114041,0.021736043,0.015765127
11,0.051407766,0.08587751,0.08329388,0.03904111,0.04416336,0.07440997,0.091929086,0.034471653,0.037444144,0.019314196,0.0340009,0.012097561,0.013764076,0.015203139,0.016634895,0.014991185
12,0.102468334,0.07943896,0.078119874,0.041241415,0.038864642,0.038137633,0.057717897,0.039402887,0.0169762,0.027928408,0.016815007,0.017010713,0.021544438,0.015601524,0.012968936,0.026383225
13,0.07797927,0.08338563,0.055836774,0.05364976,0.049642347,0.03132803,0.03456241,0.0372128,0.0434843,0.03275038,0.036262877,0.03303691,0.028639533,0.014333794,0.016669054,0.018399512
14,0.08769383,0.03290538,0.03882877,0.054289937,0.038728554,0.038309034,0.05409696,0.040244143,0.023112286,0.02821593,0.02007043,0.01337611,0.028128093,0.02870386,0.031031184,0.027320916
15,0.057749983,0.088179894,0.040950473,0.055581633,0.037277892,0.03228988,0.055640377,0.02738519,0.032152943,0.025934659,0.037006687,0.021097211,0.026132403,0.032074608,0.025691882,0.02468148
16,0.081543446,0.07329838,0.057038307,0.029165102,0.035510063,0.042265482,0.033745468,0.025829297,0.0223148,0.019258099,0.014048324,0.016660074,0.015659943,0.023689765,0.01537945,0.028550353
17,0.038556714,0.08587816,0.04633138,0.038557276,0.02985029,0.0397148,0.02944023,0.047482107,0.033385932,0.024404697,0.017119037,0.01579314,0.0150691485,0.016117556,0.013779318,0.025407804
18,0.07144775,0.050530918,0.03324062,0.05918234,0.043543745,0.03524205,0.027445653,0.023689115,0.025764303,0.02084992,0.015734939,0.01607027,0.013667628,0.015999032,0.02249146,0.014533702
19,0.042237215,0.055150546,0.052347433,0.026892142,0.033017322,0.039153565,0.039805643,0.0248775,0.020312296,0.018862285,0.016422033,0.018797606,0.023325054,0.013461778,0.014951395,0.021730037
20,0.04987504,0.07530097,0.055409778,0.028966261,0.025659733,0.03055089,0.034396604,0.024765996,0.0236717,0.014913072,0.019672595,0.015302714,0.015119686,0.013790085,0.014727725,0.017628154
21,0.045421716,0.061887227,0.040588513,0.04037988,0.027581908,0.023647888,0.033301722,0.020770656,0.025972975,0.017517047,0.019158337,0.015216582,0.014670353,0.016512036,0.039173007,0.02118959
22,0.028909944,0.060011126,0.07425956,0.03827663,0.044451762,0.037136555,0.040840466,0.040547315,0.021765724,0.02210499,0.018345099,0.01897466,0.03283449,0.01608853,0.021495778,0.030066002
23,0.021802468,0.03872265,0.05809456,0.04057652,0.04070525,0.041849714,0.036614653,0.03582865,0.038668513,0.009448461,0.031348158,0.031491004,0.02746487,0.029310687,0.032352176,0.034527037
