,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,191.0,82.0,81.0,1.0,101.0,94.0,47.0,142.0,58.0,60.0,43.0,39.0
layer_1,18.0,56.0,2.0,3.0,92.0,33.0,119.0,69.0,0.0,5.0,31.0,7.0
layer_2,14.0,116.0,62.0,3.0,42.0,44.0,1.0,6.0,4.0,71.0,126.0,0.0
layer_3,0.0,9.0,32.0,5.0,153.0,133.0,0.0,11.0,2.0,38.0,52.0,140.0
layer_4,26.0,4.0,3.0,113.0,0.0,5.0,11.0,10.0,55.0,15.0,1.0,86.0
layer_5,1.0,13.0,4.0,0.0,85.0,112.0,23.0,152.0,0.0,4.0,0.0,85.0
layer_6,65.0,2.0,4.0,44.0,94.0,0.0,1.0,0.0,10.0,96.0,5.0,38.0
layer_7,80.0,9.0,2.0,1.0,4.0,14.0,8.0,1.0,0.0,42.0,21.0,105.0
layer_8,0.0,1.0,6.0,14.0,3.0,3.0,0.0,3.0,50.0,4.0,22.0,0.0
layer_9,1.0,0.0,6.0,37.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0
layer_10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
layer_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
