,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,2,8,9,17,2,14,16,1,1,4,1,8,10,7,0,2
layer_1,3,22,16,16,14,14,12,7,3,9,7,3,1,2,2,1
layer_2,16,23,18,10,3,4,1,15,8,0,1,1,1,1,1,1
layer_3,36,2,23,12,14,4,0,9,4,0,1,1,2,2,1,0
layer_4,34,36,4,3,5,18,12,5,4,0,9,1,4,3,2,1
layer_5,27,9,21,7,2,19,1,1,6,2,1,1,1,1,1,1
layer_6,9,19,5,32,13,2,12,5,2,2,1,1,1,1,1,1
layer_7,35,24,1,4,1,31,12,7,12,8,9,1,2,1,1,1
layer_8,39,1,26,20,9,18,1,2,1,1,2,1,1,1,1,1
layer_9,42,5,0,9,6,1,11,1,1,1,1,1,1,1,1,1
layer_10,33,15,2,15,8,1,21,2,1,1,1,1,1,1,1,1
layer_11,9,14,3,4,1,4,1,2,1,1,2,1,1,1,1,1
layer_12,26,21,19,15,6,4,4,1,1,2,1,1,1,1,1,1
layer_13,27,16,9,7,3,2,1,2,2,1,2,1,1,1,1,1
layer_14,15,15,1,3,8,5,1,1,3,1,1,1,1,1,1,1
layer_15,11,38,16,2,1,1,10,5,1,2,1,1,1,1,1,1
layer_16,39,16,1,5,2,3,1,1,1,1,1,1,1,1,1,1
layer_17,17,15,10,28,9,2,8,6,1,1,1,1,1,1,1,1
layer_18,28,5,4,1,6,2,1,1,1,1,1,1,1,1,1,1
layer_19,17,14,3,5,2,5,12,1,1,4,1,1,1,1,1,1
layer_20,7,19,1,1,2,5,0,6,2,1,1,1,1,1,1,1
layer_21,12,14,7,18,1,5,15,1,2,2,1,1,1,1,3,2
layer_22,4,5,7,0,28,11,15,3,1,1,1,1,2,1,1,2
layer_23,2,3,2,1,0,5,2,7,1,0,1,1,1,1,1,1
