,0,1,2,3,4,5,6,7,8,9,10,11
0,0.033185933,0.02854297,0.022520494,0.0053092493,0.053056154,0.04858557,0.0062943534,0.022359092,0.0023600305,0.039760545,0.042795803,0.044488657
1,0.011778413,0.009177024,0.0070268568,0.020586176,0.015738944,0.008599738,0.010850513,0.020639181,0.038826983,0.015223302,0.009569903,0.0300373
2,0.015978515,0.005098013,0.015501989,0.0060024643,0.005840035,0.0102276215,0.013977034,0.004862299,0.013053288,0.00657996,0.014914176,0.009802962
3,0.007967464,0.0103109395,0.0055218064,0.019060535,0.008024502,0.0077087106,0.0063247415,0.0036604893,0.004862759,0.0034227218,0.008782612,0.010439559
4,0.014580481,0.0075470353,0.014482501,0.018563282,0.005080436,0.008054806,0.011147538,0.003475282,0.004728795,0.0063720015,0.008011871,0.003528249
5,0.008304978,0.007048335,0.0025410925,0.012229323,0.017971708,0.004030451,0.0032007087,0.0063162474,0.0072654737,0.0018661731,0.004813382,0.019792585
6,0.0022316165,0.00863382,0.00228911,0.012462744,0.00918161,0.0075197783,0.007571023,0.002967237,0.0036229352,0.0031537279,0.0069433786,0.0046210755
7,0.0022235322,0.0039360817,0.008284689,0.0037602908,0.009394685,0.0030294366,0.00490877,0.004993712,0.008924407,0.010638018,0.0124419825,0.003319426
8,0.008978492,0.009014275,0.013678171,0.003136406,0.005692435,0.0016849133,0.006428898,0.0076370635,0.007980988,0.0072983443,0.0056757145,0.015002024
9,0.005063449,0.004213449,0.003170068,0.004792533,0.004538306,0.009070389,0.008981991,0.007022141,0.005050684,0.0015961136,0.004571701,0.007221572
10,0.0019089596,0.004099522,0.003162877,0.0032668828,0.006150852,0.008575359,0.006790524,0.014492151,0.007966324,0.0054723728,0.003026312,0.006667661
11,0.0052738055,0.0023801525,0.0023035093,0.002915817,0.024263922,0.0027418893,0.0026991628,0.0017332411,0.0043862755,0.0025903971,0.0065361243,0.0027284056
