,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,6.7630587,7.0253606,6.737802,1.0667347,11.067651,10.500111,1.866511,5.7933087,0.86557895,11.444014,9.0503025,9.617764
layer_1,3.5032055,2.5536022,2.1764772,5.096983,3.8211865,1.7103364,3.4986825,4.3402257,6.3274856,4.7421436,2.6759453,7.159073
layer_2,4.4543924,3.2341166,4.3704195,1.8036163,1.1341314,3.0358748,3.7289162,1.4522586,2.8083155,1.3417935,4.2823567,3.2649643
layer_3,2.7335846,2.993375,2.2342618,3.233038,1.7978939,2.508277,0.9971163,1.0295659,0.5301276,2.385962,1.3786963,3.8318903
layer_4,3.5905726,1.9379094,4.096341,6.8528275,1.3680389,0.92781776,2.9404957,0.84094936,1.8140106,1.8638835,1.7598658,0.5233919
layer_5,3.7392523,2.7902477,0.6386692,4.0007515,2.7006476,1.8724865,0.6647924,1.9469113,1.8238958,0.4037541,0.41566783,3.0756674
layer_6,0.9501203,3.8802555,0.42189506,5.453891,1.410441,2.9997623,0.92705333,0.6752601,0.40759993,0.43770987,2.959314,1.5029827
layer_7,0.5700774,2.261872,2.613003,1.0642118,3.3900237,1.5894381,1.8131485,0.60787445,3.48235,3.0919318,2.6255207,0.8786094
layer_8,0.64539003,0.9489999,3.7299845,1.3387556,2.801664,0.5433905,1.90179,5.5790486,2.2043858,2.5537775,0.793362,2.492821
layer_9,1.1791164,1.7588736,3.0587842,1.378244,2.1294725,1.3669959,4.6352596,1.3134005,0.86688536,0.60770005,1.1415606,2.7618754
layer_10,1.3305074,1.9672745,1.6986626,0.5107303,0.75746053,1.8912985,3.1475246,3.4976408,1.2983618,0.60402566,0.66098106,1.658896
layer_11,0.8205929,1.29883,1.403673,1.1820769,7.123737,2.1958,0.91871566,0.9417773,1.8350738,1.0927565,1.2375735,0.86090165
