,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,37.15115,18.654774,59.032513,12.960677,31.416733,29.636892,50.657795,6.299357,88.193634,35.203915,27.216053,27.460938
layer_1,10.068028,6.8334513,3.1785417,12.344311,8.456692,43.225807,7.4897614,6.1580644,14.694871,2.8329895,8.111237,40.94759
layer_2,29.110968,0.13911922,39.30905,3.0234144,14.279846,11.441493,7.3053565,9.943843,11.080213,6.696984,11.507084,11.006581
layer_3,9.066183,14.915988,2.6154182,15.615831,21.981415,12.425514,4.114332,6.57768,17.133505,30.678295,8.997541,5.7134857
layer_4,13.183949,4.9858136,28.28531,5.4034142,9.208007,14.121345,28.191824,1.4536589,0.21804489,4.934232,59.930027,8.323394
layer_5,12.796171,1.2025566,77.7674,17.155579,10.086612,2.1775062,11.04981,19.3359,21.049747,8.921555,54.267868,16.800745
layer_6,41.574028,13.339595,1.2348956,21.838625,12.226073,61.155403,55.185265,16.041363,8.037295,19.732271,2.6508973,2.8768165
layer_7,53.648174,1.6613743,22.304665,2.567121,75.29037,0.1819949,2.0829613,10.213945,25.931868,23.397125,8.049109,5.5486383
layer_8,1.268192,0.93125635,19.860676,2.415132,0.2243877,0.18736818,3.5306149,14.646801,46.346428,16.401789,10.829683,17.924408
layer_9,2.2062402,1.6799932,0.5819532,5.6705766,2.655812,83.689674,3.6059668,0.6712616,4.3108172,0.87564397,2.5209827,2.081352
layer_10,1.3782316,1.0806278,2.3000212,2.6533277,47.77362,26.629526,6.875181,16.094738,16.070536,12.546534,3.342966,7.687208
layer_11,2.0076356,0.81327057,0.9413182,1.6845105,22.28364,1.2222998,1.7853793,1.0788409,2.2202182,1.69191,8.181512,4.1685543
