,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,228.0,194.0,156.0,112.0,119.0,99.0,102.0,66.0,59.0,76.0,41.0,19.0,21.0,65.0,37.0,35.0
layer_1,229.0,167.0,99.0,87.0,93.0,88.0,112.0,43.0,56.0,62.0,41.0,50.0,24.0,14.0,36.0,24.0
layer_2,143.0,171.0,157.0,89.0,78.0,65.0,57.0,32.0,58.0,38.0,54.0,33.0,34.0,17.0,35.0,37.0
layer_3,129.0,94.0,188.0,61.0,137.0,39.0,49.0,51.0,36.0,36.0,24.0,45.0,18.0,12.0,17.0,10.0
layer_4,233.0,119.0,117.0,83.0,34.0,84.0,27.0,8.0,41.0,58.0,16.0,20.0,25.0,26.0,14.0,22.0
layer_5,189.0,175.0,73.0,63.0,43.0,24.0,5.0,18.0,38.0,4.0,6.0,4.0,4.0,4.0,4.0,4.0
layer_6,91.0,221.0,24.0,30.0,98.0,5.0,36.0,6.0,4.0,5.0,4.0,9.0,4.0,14.0,4.0,4.0
layer_7,233.0,131.0,127.0,56.0,130.0,118.0,11.0,9.0,25.0,12.0,5.0,7.0,4.0,4.0,4.0,4.0
layer_8,241.0,205.0,134.0,55.0,43.0,8.0,4.0,9.0,12.0,4.0,6.0,4.0,4.0,4.0,4.0,4.0
layer_9,174.0,63.0,45.0,103.0,22.0,11.0,10.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
layer_10,147.0,95.0,26.0,14.0,15.0,10.0,11.0,7.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
layer_11,182.0,153.0,75.0,11.0,6.0,13.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0
layer_12,54.0,91.0,58.0,44.0,51.0,6.0,4.0,7.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
layer_13,161.0,159.0,20.0,31.0,8.0,5.0,4.0,5.0,10.0,4.0,6.0,4.0,4.0,4.0,4.0,4.0
layer_14,71.0,50.0,6.0,11.0,22.0,6.0,4.0,4.0,5.0,4.0,4.0,4.0,6.0,4.0,4.0,5.0
layer_15,79.0,194.0,15.0,12.0,16.0,5.0,22.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0
layer_16,219.0,93.0,5.0,22.0,4.0,11.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
layer_17,208.0,80.0,36.0,13.0,17.0,5.0,39.0,14.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0
layer_18,102.0,91.0,45.0,42.0,36.0,11.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0
layer_19,125.0,71.0,28.0,7.0,5.0,12.0,90.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
layer_20,202.0,171.0,43.0,6.0,10.0,14.0,4.0,11.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
layer_21,156.0,206.0,20.0,51.0,5.0,10.0,29.0,6.0,13.0,6.0,4.0,4.0,4.0,4.0,38.0,4.0
layer_22,216.0,51.0,49.0,28.0,122.0,20.0,75.0,37.0,5.0,5.0,4.0,5.0,27.0,5.0,4.0,12.0
layer_23,142.0,110.0,101.0,83.0,57.0,82.0,58.0,75.0,58.0,92.0,6.0,11.0,6.0,18.0,6.0,42.0
