,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,3.037624,0.7807575,2.004934,0.4772971,0.66526365,0.71317387,0.4758162,0.5131578,1.529258,0.7153953,0.8861855,2.2627318,0.5945671,0.68015975,0.4627973,1.0763834,0.53603727,1.8150342,0.43475768,0.7622828,3.8698926,3.776466,2.1315954,2.995162,0.49624416,5.289289,0.80884725,1.3791188,0.080318086,0.043299004,0.3853371,0.021916013
layer_1,0.7621924,1.5028644,0.27631298,0.8824295,0.2507233,0.14097182,0.15353487,0.07861248,0.6436681,0.29769412,2.1104715,0.815658,1.6976776,0.15089847,0.59281904,0.14830586,0.40843183,0.37547785,1.0703237,0.23381191,0.881217,0.33458772,0.37966567,0.020069348,0.4527571,0.018365055,0.08643825,0.036634117,0.8005247,1.0623578,0.5519009,0.26103556
layer_2,0.4883218,0.16047308,0.38678104,0.13538837,2.1095948,0.9015825,0.88647634,1.7167014,0.46052003,0.39421293,0.28700197,0.47957334,0.5751387,0.57471025,0.4141156,0.6033766,1.0371978,0.25125018,0.55976856,1.0996212,0.059099786,0.2251268,0.398127,0.15907392,0.8925217,1.3584224,0.21481423,0.33772916,0.4278731,0.5808913,0.45400622,0.8197723
layer_3,1.9071127,0.42773426,1.4597576,2.9228714,0.27311194,0.91520053,0.77457917,1.2085326,2.7300305,1.6372353,1.9637263,0.6823523,0.8859534,0.9856213,0.616269,1.3642898,0.40583345,1.2596658,0.805062,0.5026301,0.99268645,0.8246373,1.364427,0.4434017,1.2394435,0.34248626,1.3284104,0.59740555,1.9520501,2.4855278,2.0411375,1.9993947
layer_4,1.5830564,1.8597289,1.1539229,0.61268026,1.2084875,0.86914843,1.6144714,1.3258975,1.8904393,2.4041924,1.9551584,0.45848295,1.0742475,2.2479293,0.4574317,2.3358078,0.1430037,1.3139364,1.3827333,0.499748,0.64941394,0.2882789,1.9875535,1.5348103,1.9650935,3.1045716,1.1058731,3.3260531,0.51546645,0.39992768,0.60951626,3.0079167
layer_5,2.161656,1.1596624,3.2958004,2.560635,2.3154333,0.3088524,2.1144068,0.49644232,0.46346632,0.24653351,0.14596038,0.0070118047,2.1324923,2.1532655,2.0479763,3.034141,3.3618054,2.8328946,1.7326819,0.94412875,4.160148,0.94324267,1.1725909,0.6740218,2.3633406,3.3404527,1.3935488,2.2677581,2.4392953,1.4507699,5.768172,2.1083946
layer_6,1.5625455,4.1429505,1.6505191,3.6990128,2.440268,2.4460018,1.7528094,2.936008,0.28955206,0.06873042,0.28643596,0.012689696,2.295275,1.5481154,1.4003298,3.691386,1.5549332,3.1799266,1.4028424,1.9413428,2.9262626,3.8787656,4.6081195,2.0198507,3.269681,3.0932057,2.0188828,1.4922068,2.1139088,2.5280802,2.5620131,2.5280938
layer_7,3.1047378,3.2969012,2.2011585,1.6322964,3.1375659,0.16761777,0.6290982,2.2998526,2.1528273,0.23128177,1.776593,2.4613147,0.2711236,2.8640704,3.1826062,3.31371,3.483603,3.672264,1.2793372,2.4240632,1.696794,2.2885256,1.5432496,2.6109645,2.2778165,2.6028323,2.3752358,2.7100627,0.2053259,0.5246794,0.7189241,4.095492
layer_8,2.2303846,2.0011206,3.2051105,1.6596255,1.8189099,2.9242344,2.6379802,2.9455302,2.5161357,3.5106585,3.3589556,3.6276698,2.4763334,2.0608554,2.3172235,1.9643762,0.5427215,0.16364713,0.33745798,0.023739502,0.41175067,0.8247659,3.9615574,2.128226,0.9856763,5.953235,1.6566947,1.4270844,1.2850027,4.054193,0.84843045,1.1165862
layer_9,1.4002998,1.37035,1.2671795,1.6140906,2.5764067,2.6188061,2.0446348,1.8679932,0.52715266,1.2593334,0.553027,2.386809,0.24623308,3.4854257,3.243445,1.9845582,0.6939115,0.08579483,0.6289964,2.5757291,2.4799573,0.40060335,1.5284958,2.3744323,0.64519936,1.9200269,2.5928788,1.1593806,1.5821551,1.3365736,1.3695053,1.8912454
