,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,3,4,4,2,4,12,11,6,22,1,4,1,14,2,10,1
layer_1,11,3,1,22,8,7,1,1,5,2,7,3,8,1,2,3
layer_2,2,5,3,9,0,3,3,31,4,15,3,7,49,4,1,7
layer_3,7,6,7,7,7,20,7,9,7,7,7,7,7,7,7,7
layer_4,7,7,7,7,7,4,7,10,7,7,7,7,7,7,7,2
layer_5,11,7,16,7,7,10,6,7,7,7,7,7,7,7,7,7
layer_6,7,12,7,7,7,7,7,7,7,7,7,7,7,7,7,7
layer_7,7,7,7,7,7,7,7,7,7,7,7,14,7,11,7,7
layer_8,7,7,3,7,7,7,13,7,7,7,7,7,7,7,7,7
layer_9,7,7,7,7,6,12,7,7,7,7,7,7,7,7,7,7
layer_10,7,7,7,7,6,7,7,7,7,7,7,8,7,7,7,7
layer_11,7,7,7,6,9,9,4,7,7,7,6,33,7,7,7,7
layer_12,7,7,7,7,7,7,7,7,7,7,7,7,9,5,7,7
layer_13,8,7,7,7,7,3,7,7,7,7,7,7,7,7,7,7
layer_14,7,6,7,7,7,7,7,7,5,28,7,7,7,7,7,7
layer_15,7,7,7,5,7,7,7,7,7,7,7,7,7,28,7,7
layer_16,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
layer_17,6,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7
layer_18,7,7,7,7,7,7,7,6,7,11,7,10,7,7,7,7
layer_19,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
layer_20,7,7,7,8,7,7,7,7,7,7,7,7,7,7,39,7
layer_21,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
layer_22,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
layer_23,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
layer_24,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7
layer_25,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
layer_26,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
layer_27,7,7,1,7,7,7,7,7,7,7,7,7,7,7,7,7
