,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,78.3656,72.00151,86.93004,11.108871,97.86892,100.48965,21.338783,27.270092,15.532807,130.88235,88.165985,91.86273
layer_1,38.071846,23.428244,16.47724,45.2119,30.573467,26.829683,31.746084,34.35439,64.42649,13.9659605,28.020103,103.0786
layer_2,71.37469,0.8808713,69.40481,13.58194,28.945492,32.504612,37.035976,15.628391,31.583078,15.922722,37.453064,32.1859
layer_3,25.093845,45.182034,13.095362,38.495403,36.943962,31.99868,11.605603,10.845579,20.819796,16.958557,20.023928,29.293257
layer_4,39.1483,19.039782,47.745018,52.299095,20.520102,30.691841,68.71598,6.3450894,1.2134007,11.944299,34.35073,13.789807
layer_5,24.861996,5.0432796,15.878081,45.21277,34.457005,11.804973,8.428131,32.959988,35.68732,10.986943,13.889308,34.75616
layer_6,18.79922,43.1032,4.464497,37.10629,30.738512,42.737637,39.406315,8.954357,5.606912,18.452871,16.878653,11.238726
layer_7,8.740922,5.624061,29.79787,7.257585,44.570744,0.6698907,10.276209,13.251663,46.558506,65.3085,28.045135,5.3652086
layer_8,6.202505,4.1780252,38.472836,9.540664,1.4919114,0.88327694,10.241016,34.066067,40.479958,35.125805,30.759672,30.085993
layer_9,8.99656,7.111445,2.3786535,14.858806,8.937534,54.029346,20.349169,4.1302514,9.859811,2.6367855,4.8567023,7.113449
layer_10,3.052893,3.061536,7.209344,2.6918597,39.474926,37.167953,28.65093,57.185444,57.282776,7.9046326,7.1172695,15.284351
layer_11,19.18113,4.618026,5.791306,7.176098,89.93527,7.8151364,6.284941,3.3976612,11.956378,5.4759245,17.720915,5.7670774
