,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,4,6,21,43,10,10,173,22,7,107,20,9
layer_1,5,2,133,0,135,42,0,36,0,0,1,0
layer_2,2,3,10,76,0,4,4,136,0,0,0,125
layer_3,0,37,0,10,5,4,0,4,5,0,86,0
layer_4,0,1,5,89,4,0,0,45,0,4,36,0
layer_5,0,0,0,10,0,0,1,0,97,0,142,1
layer_6,6,0,0,9,1,7,0,67,31,133,5,3
layer_7,0,0,1,1,0,0,0,0,2,0,2,33
layer_8,3,1,1,5,52,0,4,0,0,0,0,0
layer_9,0,0,0,0,1,0,0,1,0,1,67,0
layer_10,39,0,0,17,0,0,0,0,0,0,0,0
layer_11,0,0,0,0,0,0,0,4,0,0,0,1
