,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,4,11,34,63,18,17,141,30,7,71,23,12
layer_1,0,0,112,1,92,19,1,31,0,0,1,0
layer_2,0,22,32,49,0,15,8,106,0,0,1,98
layer_3,0,32,0,61,63,1,0,1,7,0,70,2
layer_4,0,0,10,40,90,0,0,2,36,4,115,0
layer_5,2,21,1,1,3,0,21,3,116,0,107,0
layer_6,11,0,0,16,3,3,0,94,10,116,76,2
layer_7,0,0,16,15,0,5,0,0,2,0,35,11
layer_8,0,1,2,19,1,0,11,0,1,0,0,0
layer_9,0,0,0,0,0,0,0,9,1,0,19,0
layer_10,18,0,0,36,0,2,0,0,0,2,0,0
layer_11,0,0,0,0,0,0,0,0,0,0,0,1
