,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,41,10,61,97,35,51,229,48,12,147,55,19
layer_1,1,0,206,0,193,14,3,66,1,0,2,0
layer_2,0,39,41,112,0,30,28,197,0,0,0,241
layer_3,0,99,0,88,45,19,0,14,12,0,170,0
layer_4,0,3,24,135,155,0,5,10,40,5,177,1
layer_5,2,17,9,43,38,8,35,21,243,4,204,0
layer_6,33,0,0,101,3,7,6,136,131,211,53,15
layer_7,0,0,14,24,0,15,4,4,8,2,75,49
layer_8,0,7,6,23,30,0,60,0,1,1,2,0
layer_9,0,0,11,0,11,1,0,13,3,8,45,0
layer_10,49,0,0,17,0,2,0,3,0,1,0,0
layer_11,2,0,0,0,0,0,1,1,0,2,0,0
