,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,21,81,183,284,88,128,286,137,61,5,153,93
layer_1,31,91,0,4,0,122,19,103,2,0,6,0
layer_2,8,39,29,1,66,81,35,0,25,0,0,2
layer_3,178,0,2,63,35,24,2,79,136,27,0,10
layer_4,1,27,63,6,2,54,36,116,4,26,4,1
layer_5,18,0,2,0,9,13,6,1,10,8,0,0
layer_6,0,0,0,0,6,0,11,0,3,0,7,22
layer_7,1,4,7,3,10,1,2,28,0,20,1,0
layer_8,134,0,24,2,1,141,0,0,2,0,0,5
layer_9,0,13,0,0,7,0,1,1,1,0,0,0
layer_10,0,0,0,0,1,4,1,1,1,3,1,0
layer_11,5,4,1,10,1,1,39,20,24,0,9,10
