,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,36,79,228,382,97,191,379,237,134,35,194,117
layer_1,2,40,80,6,64,149,7,147,2,0,4,0
layer_2,6,274,49,18,0,373,65,61,0,1,0,82
layer_3,0,17,1,144,176,19,2,63,41,0,52,0
layer_4,0,1,78,12,118,0,1,10,83,85,79,5
layer_5,5,0,25,13,3,15,156,76,106,0,76,0
layer_6,17,0,0,104,88,2,29,20,51,70,110,20
layer_7,0,0,45,84,0,42,2,3,0,3,37,6
layer_8,1,5,5,92,6,0,27,0,1,54,1,1
layer_9,2,0,10,0,5,9,0,4,8,3,8,0
layer_10,9,1,0,2,0,18,0,2,0,3,1,1
layer_11,5,0,0,1,5,2,0,0,0,0,2,0
