,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,9,58,272,43,234,218,437,235,77,489,85,43
layer_1,7,0,637,190,539,335,3,35,16,0,31,0
layer_2,0,245,96,123,0,284,16,515,0,1,1,366
layer_3,0,193,0,234,53,71,9,145,133,1,411,1
layer_4,0,108,100,43,166,0,86,88,43,23,341,13
layer_5,10,9,20,151,210,127,40,166,316,143,625,0
layer_6,20,0,1,242,98,45,252,337,88,577,96,106
layer_7,0,4,166,81,0,140,29,16,34,84,58,84
layer_8,8,24,109,49,96,0,41,0,31,82,89,7
layer_9,0,0,4,11,150,193,8,15,21,14,85,2
layer_10,20,24,1,16,12,60,4,13,3,0,0,0
layer_11,1,4,0,8,1,0,3,2,2,2,5,7
