,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,98,18,108,1,43,65,34,1,79,107,67,62
layer_1,0,0,0,0,0,24,0,0,31,0,0,81
layer_2,23,0,19,0,0,0,0,0,0,0,0,0
layer_3,0,0,0,56,0,0,0,0,0,16,0,0
layer_4,71,0,42,0,0,0,1,0,0,0,54,0
layer_5,0,1,94,0,0,2,0,1,0,0,1,6
layer_6,34,0,0,0,0,33,1,0,0,3,0,0
layer_7,21,0,0,0,0,0,0,0,0,0,0,0
layer_8,0,0,66,0,0,0,0,0,4,0,0,0
layer_9,0,0,0,0,0,35,0,0,0,0,0,3
layer_10,0,0,0,0,0,9,0,40,0,0,0,0
layer_11,0,0,0,0,39,0,0,0,0,0,4,1
