,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,8,41,21,39,99,70,130,102,88,57,42,100,62,64,73,82
layer_1,43,5,6,6,9,10,9,81,27,29,50,25,44,59,43,43
layer_2,11,22,10,4,15,5,15,72,25,10,14,61,32,9,14,10
layer_3,2,11,25,2,31,49,5,85,41,10,13,12,23,33,26,26
layer_4,1,59,87,8,35,45,122,64,33,71,44,22,26,14,27,20
layer_5,38,23,31,40,39,49,39,38,58,46,92,42,37,40,39,38
layer_6,5,57,34,56,95,40,61,77,41,46,39,40,39,39,42,40
layer_7,1,62,83,71,86,32,49,63,41,44,47,41,41,39,39,39
layer_8,2,110,33,78,79,48,36,51,68,43,38,40,40,39,39,39
layer_9,7,20,69,107,40,46,55,43,38,39,39,39,37,40,39,39
layer_10,59,33,55,46,56,56,90,44,42,45,40,98,39,40,38,39
layer_11,22,107,27,42,47,92,91,34,41,40,40,39,39,39,39,39
layer_12,33,59,146,36,31,37,64,36,39,41,40,42,39,39,39,39
layer_13,28,18,47,47,62,46,38,46,39,40,44,39,38,39,39,39
layer_14,117,36,36,44,38,47,52,47,39,42,39,39,37,39,39,38
layer_15,12,63,65,34,40,47,53,45,39,42,46,40,39,37,39,40
layer_16,3,25,57,45,41,43,43,42,37,39,39,39,39,39,39,41
layer_17,41,82,48,58,39,50,44,65,42,40,31,41,39,39,39,38
layer_18,53,26,38,35,40,45,44,44,43,38,39,39,39,40,39,39
layer_19,44,84,23,51,46,40,57,44,41,40,39,39,37,39,39,40
layer_20,52,39,33,39,46,52,28,42,42,39,38,40,35,38,38,39
layer_21,71,7,71,63,42,49,50,39,51,38,40,39,40,39,52,39
layer_22,37,54,74,63,13,57,52,58,39,46,39,39,24,43,38,42
layer_23,25,46,17,86,57,64,42,92,46,114,40,55,38,45,44,45
