,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,35,51,23,35,56,30,60,41,42,17,13,49,35,33,21,40
layer_1,32,37,13,4,13,10,8,29,7,16,11,7,12,15,26,16
layer_2,35,37,11,13,12,3,3,36,12,3,9,12,11,6,10,10
layer_3,35,23,42,10,16,24,2,32,7,2,7,4,7,15,5,3
layer_4,35,71,43,16,14,33,35,17,14,3,21,6,7,7,17,7
layer_5,34,59,46,22,17,44,14,14,19,15,14,15,14,14,14,14
layer_6,21,39,18,55,20,16,31,34,15,14,15,16,14,14,14,14
layer_7,35,53,35,22,28,36,32,23,19,17,23,14,16,14,14,15
layer_8,39,65,52,50,17,32,14,15,18,15,15,13,14,14,14,14
layer_9,35,20,38,24,26,14,20,15,15,14,14,14,14,14,14,14
layer_10,51,27,18,33,26,17,43,14,14,14,14,14,14,14,14,14
layer_11,33,29,17,19,15,22,15,17,14,14,14,14,14,14,14,14
layer_12,44,33,28,25,19,16,19,20,14,15,14,14,14,14,14,14
layer_13,33,30,29,19,15,14,14,15,18,14,17,14,14,14,14,14
layer_14,55,19,15,18,16,17,15,14,17,15,14,14,15,14,14,14
layer_15,35,38,30,16,14,14,26,14,14,14,14,14,14,14,14,14
layer_16,41,43,15,24,14,14,14,14,14,14,14,14,14,14,14,14
layer_17,42,40,29,42,16,15,20,25,16,14,14,14,14,14,14,14
layer_18,40,35,21,16,16,15,14,14,14,15,15,14,14,15,17,14
layer_19,47,53,12,19,18,15,29,14,15,14,15,14,14,14,14,15
layer_20,53,70,16,14,20,18,14,25,16,14,13,14,13,14,14,14
layer_21,57,29,34,58,14,20,37,16,15,14,13,14,14,14,31,15
layer_22,69,48,61,22,43,28,33,47,14,14,14,14,8,14,15,18
layer_23,61,73,20,77,26,60,17,49,26,54,14,16,14,19,18,20
