,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,10,10,8,6,6,7,7,5,4,6,6,5,3,9,4,3
layer_1,9,9,5,3,4,2,3,5,4,4,2,2,2,4,3,3
layer_2,9,11,4,4,2,2,5,3,3,2,3,2,6,3,4,3
layer_3,9,11,5,5,3,4,2,4,4,2,3,3,3,3,2,3
layer_4,10,10,8,11,6,6,7,3,3,3,3,4,3,4,3,3
layer_5,10,10,8,9,7,4,3,3,5,5,3,3,3,3,3,5
layer_6,4,8,11,11,4,3,5,3,3,3,3,4,3,3,3,3
layer_7,10,9,7,3,4,8,6,5,4,4,4,3,3,3,3,3
layer_8,10,9,9,11,4,3,3,3,3,3,3,3,3,3,3,3
layer_9,11,4,4,7,6,3,6,3,3,3,3,3,3,3,3,3
layer_10,8,8,5,3,6,3,7,3,3,3,3,3,3,3,3,3
layer_11,8,5,4,2,3,6,3,3,3,3,3,3,3,3,3,3
layer_12,7,8,7,9,4,3,3,3,3,3,3,3,3,3,3,3
layer_13,10,5,4,8,4,3,3,3,3,4,4,3,3,3,3,3
layer_14,9,8,3,5,4,3,3,3,6,3,3,3,3,3,3,3
layer_15,8,10,8,3,3,3,5,3,3,3,3,3,3,3,3,3
layer_16,10,9,3,6,3,4,3,3,3,3,3,3,3,3,3,3
layer_17,10,9,4,8,5,3,3,4,3,3,3,3,3,3,3,3
layer_18,11,9,4,4,3,4,3,5,3,3,3,3,3,3,3,3
layer_19,9,10,6,7,4,4,6,3,3,3,3,3,3,3,3,3
layer_20,10,8,4,3,5,3,3,3,5,3,3,3,3,3,3,3
layer_21,9,8,9,6,4,3,4,3,5,3,3,3,3,3,3,6
layer_22,9,10,7,5,7,8,9,6,3,4,3,3,2,3,3,3
layer_23,9,9,8,11,7,10,4,7,3,7,3,4,3,4,3,3
