,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,6.931638,65.560715,2.3038795,3.6356864,4.396202,3.797513,14.061171,15.349222,13.209643,2.2587032,0.4181751,0.43428326,1.7528006,6.894231,9.281175,35.97686,6.157844,10.911719,13.691359,27.161966,11.874348,1.515352,6.708789e-05,0.0012904146
layer_1,10.301167,21.283361,1.7127719,13.626736,8.911324,10.478563,10.62972,1.8919652,13.91852,11.059488,2.0856988,3.275255,24.088846,11.037655,12.545669,32.597786,25.6976,0.91086966,1.1784346,3.2225556,2.0140474,9.873495,7.61722,2.7593691
layer_2,5.300341,7.715601,5.2629795,6.3093286,1.8043821,15.169189,4.0542107,5.643968,1.491813,1.8408022,1.3465813,0.6949791,3.737493,6.4200583,5.0876966,0.16554707,0.052323654,0.1598969,3.692094,0.60814625,2.231803,23.29859,3.340402,16.62503
layer_3,6.0038605,2.3026977,10.982036,3.9081557,5.727242,2.4292142,9.3730345,15.94359,7.2137938,5.5719333,1.0166632,10.301621,16.120691,9.968305,4.5791807,6.6886873,7.851875,2.169886,21.905663,5.2095065,1.227618,26.555325,9.468371,14.216667
layer_4,6.575913,5.054488,1.5852269,40.450695,8.172002,25.345528,7.0259295,17.198933,3.519856,22.144989,17.202007,17.150015,15.340499,9.921518,0.23452775,3.9351485,1.538926,9.361338,28.930199,15.820345,8.724732,0.6984052,0.9296431,7.627456
layer_5,5.4293027,15.237872,13.096807,2.6059194,4.4066277,1.722808,0.18591614,0.052922484,1.2563034,19.375738,16.41513,15.293465,19.762636,14.953359,7.195787,2.4177861,5.3129916,3.008803,4.4485936,9.3430395,11.440285,22.846914,23.586409,39.577675
layer_6,7.8717084,0.89798516,6.560556,11.428321,7.522135,25.318377,16.259045,27.575586,14.732327,21.579266,6.1918516,25.660507,18.742296,5.448119,15.157525,18.655386,11.676363,17.80008,2.1817513,0.73563033,12.444585,2.1261208,10.891508,51.366596
layer_7,23.664177,39.552814,3.090746,11.961368,4.449274,4.141487,17.613071,18.518896,31.202297,22.78045,14.986015,10.844603,7.4930463,33.196236,26.466047,15.137046,15.214486,6.5943627,8.652405,6.4886966,5.927925,23.834951,10.9594,16.57457
layer_8,2.5640275,6.047904,0.51444036,28.40643,16.626722,25.354147,0.6771901,2.9329994,0.77360123,20.330736,6.283872,25.448854,15.383008,12.696784,17.567648,33.896515,17.659273,7.1224113,15.837418,10.098375,11.78594,6.930276,19.274727,10.752674
layer_9,16.949436,27.527132,10.895419,4.4249907,9.470655,3.7762535,38.051502,42.87756,31.303259,6.509898,6.8519225,6.7266164,9.424944,7.372803,17.78041,5.193206,14.581549,8.995278,20.048256,1.4646697,11.410722,8.987003,15.220747,5.6067185
layer_10,14.317236,8.32955,11.463219,3.4407732,3.9468412,3.4188132,8.802099,24.30862,13.422231,5.4479694,9.974221,2.002615,52.077522,30.797392,45.018024,6.9850755,10.8395605,14.784034,16.448904,17.79046,16.945211,0.577744,4.1639566,4.0238795
layer_11,21.023354,8.626387,15.860189,20.056503,12.06579,12.058407,11.466343,16.083466,19.370224,16.22728,12.790016,18.285429,22.873684,36.142796,21.284563,10.27941,21.390669,8.541589,41.79558,32.564404,23.24704,17.097395,25.637543,25.234991
layer_12,11.267427,13.406614,12.280122,2.8913634,2.674385,15.57853,20.78741,16.58717,12.535428,12.733692,14.0922985,10.944518,14.787105,6.6123548,10.766507,5.903418,9.599312,22.373177,8.484973,1.2416012,1.7897438,5.617942,15.924065,21.551712
layer_13,13.7143755,11.749529,11.342059,5.4990854,15.536392,13.97219,57.76758,38.638306,35.82518,17.991335,14.130561,15.033438,6.711903,0.30034828,0.6823907,14.220605,3.430268,5.1077857,14.8436,21.05374,11.698429,8.734077,4.9830265,8.832469
layer_14,28.030195,0.3163897,0.2262322,42.437706,29.570927,36.604706,29.802477,20.47077,19.28088,55.696655,4.1348286,6.406537,2.2343912,3.6525931,3.1295588,17.45031,11.821042,27.747261,10.828029,13.8082485,17.512703,1.4199092,0.3423436,27.00349
layer_15,5.1800337,3.5897992,22.453228,45.502014,16.050007,12.446979,2.84961,4.1950545,26.69575,22.526789,20.3554,18.051302,1.7012521,0.38463148,9.163629,21.038366,9.914079,9.188325,1.5379965,1.1940956,2.1366844,4.450111,5.628008,25.44053
layer_16,6.8226576,13.329236,1.2681628,0.18605208,20.078104,1.0247147,11.082922,6.5880675,15.124696,8.533488,3.712808,12.74904,0.7069506,1.0468221,2.9989843,2.092224,1.2227345,1.3217485,7.686709,31.736006,11.8363495,20.71105,1.7176912,0.9161366
layer_17,2.518783,1.1493115,3.2247558,0.88014287,1.1956452,14.928067,35.009804,22.732464,15.593959,0.68494594,0.75402266,0.6458357,0.96567035,3.3745475,2.529889,6.6488624,15.637997,3.7957616,5.44674,5.5148244,0.7131656,1.853987,9.426579,2.3886774
layer_18,9.570854,1.6600696,0.5097888,2.1859996,0.8851407,3.819065,16.61821,9.802131,7.7375703,4.7684474,1.4121376,1.4052,0.46445632,1.6261287,4.1812406,0.43475705,3.823201,8.911291,1.2994125,2.350326,5.5954614,27.434914,3.4493496,5.9631433
layer_19,4.24072,55.939545,13.606558,35.558247,36.686657,16.365467,16.088629,22.887999,3.5259771,8.811677,4.153584,10.34268,1.838774,14.831469,2.1214073,0.31700087,1.0189786,1.7425368,3.2324116,7.8803697,4.0349073,0.64331937,0.5364833,0.59706116
layer_20,5.821777,2.6712608,3.112277,2.0971758,0.91565675,1.6581854,9.963609,4.9044905,4.254047,0.69544023,0.57716286,0.3421332,12.0878,45.51963,2.3489187,2.9082537,1.0696218,2.5861816,2.2562466,4.781078,4.0210156,12.170748,6.7322874,26.904152
layer_21,23.61606,2.1834147,2.3485599,0.7700342,0.37784445,0.59867394,1.3917493,0.8381944,1.4369248,10.505153,5.0425334,12.331688,0.88719004,0.7798194,6.079829,0.6282083,4.1242476,0.42041883,1.2955188,0.5312244,1.0121744,11.176659,9.766745,16.113651
layer_22,0.907446,5.1346116,0.8316735,0.28006864,0.47730356,0.3555694,1.4594002,0.85422623,0.8015482,0.5634179,0.5810889,0.3979303,4.1499963,5.2544117,28.83944,5.3104835,19.78567,22.61862,1.0728425,0.59571236,0.802747,2.2250783,1.0003964,2.6826384
layer_23,7.7247496,6.2606688,16.84706,2.519146,5.9754353,12.123949,1.563882,1.2064401,5.5062566,0.6421131,0.7154353,0.46973938,0.856433,3.9053912,27.467793,8.573238,30.877657,22.17941,0.80908334,0.71408135,12.403871,3.7284014,0.7994516,16.538809
layer_24,1.5815742,3.2601736,2.2714727,0.50216895,0.69590324,0.7094616,44.0427,19.005487,12.204114,6.850221,12.05808,3.2921345,20.188713,0.5823654,0.9006126,0.66642046,2.6676366,0.52530724,2.1859622,1.0343882,0.8367951,10.149519,3.823992,4.2234488
