,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,152,11,416,0,0,0,326,261,111,156,130,299,8,204,481,0
layer_1,14,0,4,0,0,4,40,136,0,0,0,11,0,3,40,3
layer_2,33,14,21,29,63,273,175,5,29,24,9,28,47,96,27,6
layer_3,13,30,5,0,1,100,0,1,0,5,1,66,2,56,424,159
layer_4,158,0,136,1,1,84,3,1,222,22,14,36,0,4,63,67
layer_5,0,0,0,315,247,39,124,0,0,58,0,0,68,5,29,2
layer_6,28,3,20,3,31,159,19,0,6,26,2,102,204,0,142,394
layer_7,0,1,160,58,82,349,1,5,40,97,0,0,0,17,39,59
layer_8,362,0,49,290,8,0,0,9,42,0,18,17,88,4,0,0
layer_9,30,107,1,0,14,0,47,225,1,0,0,11,3,53,0,0
layer_10,6,27,56,61,608,261,4,12,173,13,108,26,64,0,0,43
layer_11,63,53,0,4,309,2,29,135,40,4,66,0,1,343,0,0
layer_12,75,12,131,138,334,124,3,0,0,3,1,0,56,11,0,2
layer_13,26,40,3,20,0,0,0,0,117,1,20,162,1,0,437,0
layer_14,32,5,29,0,200,2,126,28,7,2,238,386,2,0,0,40
layer_15,308,338,0,0,103,19,482,229,131,140,0,15,102,2,166,0
layer_16,393,59,49,16,172,146,1,25,4,209,1,23,0,0,14,0
layer_17,0,8,104,62,0,0,103,8,0,0,75,2,87,0,8,65
layer_18,0,23,25,48,6,34,50,81,1,183,0,282,84,0,77,109
layer_19,23,147,108,214,235,76,45,130,8,10,0,0,0,270,116,47
layer_20,438,356,151,144,7,8,25,29,21,49,20,6,37,37,38,89
layer_21,97,0,29,39,19,34,6,67,92,11,126,101,20,34,83,402
layer_22,37,200,515,182,0,12,72,1,0,412,119,14,119,163,392,347
layer_23,3,29,7,0,57,2,197,333,0,2,82,4,125,109,65,29
layer_24,0,0,512,345,138,327,133,121,0,0,0,0,0,0,52,94
layer_25,0,16,1,61,222,303,19,69,83,181,21,3,0,0,265,1
layer_26,3,3,22,40,30,14,211,43,21,382,9,48,0,171,2,32
layer_27,46,0,405,30,177,8,83,313,18,88,0,0,24,0,23,167
layer_28,1,12,0,0,3,0,0,63,0,0,3,0,0,1,0,0
layer_29,0,0,0,0,0,59,26,1,0,0,44,143,77,0,0,13
layer_30,6,0,0,4,0,1,137,0,0,0,24,158,0,0,9,93
layer_31,30,23,11,135,5,51,0,0,91,7,24,2,0,0,6,0
layer_32,0,0,0,0,0,0,0,0,195,4,7,38,54,0,0,0
layer_33,0,0,0,0,154,0,1,37,18,48,3,0,0,7,0,0
layer_34,0,0,0,0,1,99,0,0,3,33,10,7,0,0,0,0
layer_35,0,0,0,3,5,0,10,0,0,4,3,7,0,0,0,0
layer_36,0,1,28,0,0,15,0,0,0,8,37,0,0,0,125,0
layer_37,0,0,0,0,13,42,0,0,0,75,3,0,5,0,0,0
layer_38,0,37,0,0,34,75,0,0,0,35,0,0,1,0,110,0
layer_39,65,0,79,0,2,0,0,84,0,0,0,23,0,44,0,0
layer_40,0,0,0,132,0,0,28,0,0,0,78,0,0,0,0,0
layer_41,36,3,0,0,21,5,0,0,0,0,96,0,0,0,0,0
