,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,315,13,237,0,2,1,400,368,180,342,75,263,22,330,432,0
layer_1,4,0,1,0,0,1,9,24,0,6,0,9,0,0,4,0
layer_2,1,2,2,2,12,97,48,0,3,3,0,1,4,22,5,0
layer_3,0,6,3,0,17,141,0,1,0,10,0,408,4,7,201,10
layer_4,218,0,33,0,7,54,43,17,55,8,42,88,0,5,84,25
layer_5,0,0,0,41,321,7,740,1,0,55,0,0,24,0,65,0
layer_6,29,4,134,13,167,311,43,41,4,61,3,206,71,0,73,248
layer_7,0,0,177,54,8,155,0,0,28,109,0,0,0,63,252,108
layer_8,163,0,48,69,23,0,0,446,90,0,46,72,406,0,0,0
layer_9,187,71,3,0,14,0,75,83,2,15,2,42,46,180,0,0
layer_10,0,1,76,141,452,365,12,29,143,6,79,26,110,0,0,148
layer_11,67,53,0,2,326,0,72,128,52,8,26,0,0,147,7,0
layer_12,89,18,96,130,223,141,3,0,0,14,2,1,71,54,1,0
layer_13,84,47,0,2,0,2,1,0,406,1,23,63,8,5,291,0
layer_14,78,40,248,0,110,0,334,9,6,0,136,400,3,0,3,44
layer_15,259,224,1,0,49,28,404,258,147,324,1,22,84,5,219,0
layer_16,384,19,178,12,158,118,2,36,3,199,3,31,0,0,26,0
layer_17,0,20,171,28,0,0,200,12,0,0,61,6,96,0,26,179
layer_18,4,8,24,134,5,47,230,106,0,241,0,184,157,0,130,170
layer_19,101,103,149,140,230,83,28,137,2,4,0,1,0,271,250,45
layer_20,295,384,177,148,58,8,27,45,11,111,17,9,48,45,41,112
layer_21,74,0,43,138,33,34,4,96,134,8,152,99,61,57,85,316
layer_22,33,191,282,287,0,59,88,1,0,428,35,28,125,151,388,374
layer_23,11,50,4,0,51,1,431,230,0,0,98,28,125,119,62,16
layer_24,0,0,364,263,173,287,124,185,0,0,0,0,0,0,43,150
layer_25,0,26,6,109,217,229,14,31,90,108,38,1,0,0,79,0
layer_26,0,0,35,34,16,13,217,10,1,289,10,4,0,361,1,4
layer_27,57,0,242,66,45,5,16,284,9,58,0,0,38,0,1,57
layer_28,14,12,1,0,1,0,0,6,0,0,2,0,2,0,0,0
layer_29,0,0,1,0,0,7,19,0,0,0,31,84,104,0,0,10
layer_30,2,0,0,0,1,0,83,0,0,1,2,43,0,0,34,15
layer_31,24,3,7,62,2,22,0,0,33,0,32,0,0,0,1,0
layer_32,0,0,0,0,0,0,0,0,34,1,2,1,13,0,0,0
layer_33,0,0,0,0,7,0,0,7,1,3,0,0,0,20,0,0
layer_34,0,0,0,0,1,2,0,0,0,10,0,0,0,0,0,0
layer_35,0,0,0,0,1,0,0,0,0,0,5,1,0,0,0,0
layer_36,0,0,5,0,0,0,0,0,0,0,1,0,0,0,36,0
layer_37,0,0,0,0,8,29,0,1,0,2,0,0,2,0,0,0
layer_38,0,5,0,0,3,10,0,0,0,15,1,0,0,0,8,0
layer_39,1,0,1,0,0,0,0,2,0,0,0,20,0,2,0,0
layer_40,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0
layer_41,50,10,0,0,0,6,0,0,0,0,1,0,0,0,0,0
