,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,0.33302873,0.0033305811,0.2970831,0.020370796,0.050730307,0.023238378,0.3577249,0.14964224,0.27814892,0.28823936,0.16026928,0.2967159
layer_1,0.26268008,0.25269133,0.2033693,0.24554308,0.2985163,0.30357635,0.25706604,0.2756815,0.24554308,0.24554308,0.16689973,0.027574422
layer_2,0.6154861,0.24602427,0.11821485,0.4944156,0.70680964,0.18251406,0.24357952,0.33231136,0.49752086,0.16343118,0.22186688,0.24554308
layer_3,0.26146543,0.30082056,0.60795486,0.8532541,0.24554308,0.24557807,0.5897535,0.29714113,0.7126429,0.46953702,0.24631463,0.582837
layer_4,0.6468238,0.5144672,0.24554308,0.6279626,0.27946934,0.2836292,0.27971426,0.11257048,0.27528495,0.26068842,0.24554308,0.086332195
layer_5,0.26800084,0.24304147,0.44369423,0.28302032,0.3147934,0.24256839,0.77926457,0.2670227,0.26398084,0.24554308,0.32024062,0.2473182
layer_6,0.7555542,0.26580697,0.24554308,0.24554308,0.24603662,0.2628097,0.24554308,0.28224856,0.6254109,0.26585132,0.26203838,0.39830562
layer_7,1.0,0.2452192,0.26092315,0.2463124,0.279666,0.24554308,0.24554308,0.26333457,0.3061708,0.24560706,0.26186413,0.3065695
layer_8,0.24554308,0.24460083,0.259771,0.24564213,0.3378927,0.28109947,0.31169248,0.6835908,0.24677114,0.24566981,0.24559185,0.26301256
layer_9,0.24426049,0.24642305,0.24605608,0.48955905,0.24554308,0.24554308,0.24537538,0.24554308,0.24554308,0.2624645,0.35442838,0.24410872
layer_10,0.2459228,0.24520071,0.24532484,0.31530285,0.2810085,0.2635321,0.24554655,0.24494971,0.24472235,0.42503554,0.24556835,0.28136063
layer_11,0.24216844,0.24554308,0.24554308,0.25182104,0.24577111,0.24552952,0.24554308,0.24557091,0.25820494,0.24557821,0.2999815,0.26105636
