,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,29.135418,16.976189,31.81982,8.734943,20.364958,15.940418,17.361988,7.890816,12.490776,15.251509,20.836308,5.436369
layer_1,11.088724,29.93528,48.318275,9.773152,7.2589583,20.859818,10.93932,11.120297,15.510703,22.183735,17.358837,8.602471
layer_2,8.284106,11.137894,12.92643,12.549466,12.483464,8.295179,10.284721,6.6256466,8.478383,10.893971,8.412352,6.3974786
layer_3,10.414137,8.42083,8.821335,8.339733,10.284689,6.163976,20.935802,12.403314,13.340616,5.9333663,5.6968756,28.86768
layer_4,26.279915,16.977766,21.636236,8.352642,59.144733,59.021103,14.737563,14.205924,58.210846,16.147358,26.29623,14.442269
layer_5,1.0887804,3.6413434,7.054819,13.25932,41.468452,5.3602996,10.225777,16.072622,17.24164,6.009623,7.19015,40.39704
layer_6,4.515649,10.231766,32.128872,137.6511,27.794685,5.4685755,3.3420918,18.147396,51.047684,4.13686,7.4025507,11.337968
layer_7,10.8386,5.2229433,10.735636,18.86713,9.160584,67.743965,34.2052,2.097443,10.68573,32.184887,5.963896,8.17197
layer_8,3.781446,96.12512,8.566478,14.037273,16.504747,40.300606,3.3736808,22.976307,8.599518,23.971004,26.023657,25.034988
layer_9,10.732188,134.96693,3.6635544,19.64543,43.776802,97.36228,7.633562,15.596886,121.09179,20.234194,4.3468733,20.736269
layer_10,23.383488,10.831841,12.381698,84.07432,25.406965,14.669838,36.74338,23.482054,32.041035,12.488415,4.398899,43.629658
layer_11,27.7428,7.5535803,24.6947,21.303766,48.88016,25.049938,28.89907,13.756983,110.227516,8.489634,39.097786,14.401436
