,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,858.69244,317.45352,885.2896,1055.5552,399.0044,137.09908,381.42468,2678.1758,1819.3033,333.1468,1181.8085,143.67943
layer_1,246.10419,230.90468,133.31299,141.45555,2609.556,405.79916,223.60327,120.25685,209.22333,244.41684,338.6698,741.8256
layer_2,103.87464,111.789474,5650.1826,295.2768,239.9612,90.900856,179.01271,1689.3497,98.61033,117.28169,199.35298,757.7741
layer_3,2708.8386,97.54031,1392.1731,1619.4296,313.62634,100.48633,121.06974,107.58638,155.76741,2178.6052,418.12003,163.29292
layer_4,189.87721,2124.8914,182.21695,6483.639,186.6025,123.994804,172.86061,1756.8743,199.44371,202.33766,452.26105,902.7762
layer_5,357.13446,528.89795,72.521835,1032.1118,93.2394,17.331787,75.08576,27.960043,83.29941,69.49343,2386.082,488.42743
layer_6,100.44108,1898.2217,144.08751,152.42867,144.90117,36.956955,20.500628,117.345314,153.92088,4293.42,2833.3828,423.00674
layer_7,571.3873,1513.6001,163.31627,386.30057,315.59045,227.06586,645.7532,1630.7399,180.92178,128.42264,775.0217,667.7162
layer_8,76.27746,115.46536,236.22797,133.59271,1986.9229,626.27936,1106.1199,141.70282,3898.6924,109.41355,572.36005,503.99554
layer_9,158.37439,213.14014,279.61658,1011.06287,141.37053,153.76343,1130.446,225.42883,578.2119,96.388,57.123047,170.06245
layer_10,268.82965,335.10864,3875.0105,468.41937,1218.8446,1547.5173,215.06537,178.52904,152.25992,3114.3113,2036.587,820.4678
layer_11,755.4814,3428.69,2804.9966,171.51068,476.45593,37.385357,234.15305,42.227516,387.09393,15.47084,707.24335,5665.493
