,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,179.0,185.0,145.0,306.0,101.0,196.0,194.0,188.0,304.0,171.0,11.0,455.0
layer_1,14.0,1.0,18.0,0.0,72.0,11.0,0.0,57.0,6.0,1.0,53.0,50.0
layer_2,7.0,50.0,4.0,1.0,16.0,0.0,52.0,18.0,10.0,7.0,32.0,22.0
layer_3,14.0,17.0,12.0,5.0,29.0,252.0,2.0,0.0,67.0,3.0,42.0,226.0
layer_4,13.0,19.0,0.0,5.0,10.0,0.0,28.0,24.0,0.0,3.0,16.0,1.0
layer_5,2.0,19.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,7.0,169.0,0.0
layer_6,3.0,3.0,1.0,10.0,60.0,16.0,3.0,0.0,0.0,198.0,21.0,305.0
layer_7,26.0,1.0,5.0,0.0,314.0,109.0,0.0,2.0,1.0,107.0,9.0,7.0
layer_8,0.0,0.0,1.0,1.0,1.0,0.0,10.0,0.0,0.0,33.0,38.0,176.0
layer_9,1.0,4.0,6.0,69.0,0.0,85.0,1.0,37.0,36.0,3.0,0.0,2.0
layer_10,29.0,2.0,37.0,4.0,55.0,2.0,32.0,2.0,42.0,5.0,40.0,6.0
layer_11,2.0,4.0,38.0,3.0,9.0,14.0,2.0,1.0,223.0,19.0,4.0,2.0
