,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,223.0,220.0,154.0,215.0,174.0,85.0,194.0,38.0,397.0,23.0,444.0,103.0
layer_1,5.0,69.0,11.0,1.0,155.0,32.0,80.0,63.0,13.0,14.0,19.0,28.0
layer_2,449.0,3.0,0.0,3.0,11.0,23.0,4.0,28.0,115.0,449.0,5.0,123.0
layer_3,1.0,37.0,6.0,299.0,118.0,248.0,1.0,11.0,5.0,437.0,192.0,122.0
layer_4,33.0,178.0,2.0,0.0,94.0,300.0,9.0,31.0,5.0,6.0,81.0,239.0
layer_5,418.0,4.0,13.0,31.0,0.0,1.0,1.0,34.0,102.0,430.0,175.0,1.0
layer_6,13.0,70.0,15.0,10.0,117.0,172.0,118.0,4.0,0.0,37.0,2.0,227.0
layer_7,8.0,58.0,207.0,0.0,203.0,73.0,1.0,0.0,2.0,7.0,477.0,37.0
layer_8,1.0,1.0,81.0,2.0,85.0,263.0,30.0,39.0,4.0,4.0,62.0,0.0
layer_9,0.0,8.0,5.0,0.0,20.0,52.0,4.0,22.0,7.0,9.0,57.0,3.0
layer_10,12.0,7.0,17.0,24.0,11.0,7.0,20.0,8.0,23.0,7.0,13.0,47.0
layer_11,6.0,18.0,154.0,9.0,10.0,44.0,10.0,16.0,44.0,110.0,10.0,14.0
