,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,123,121,126,113,123,121,133,79,57,98,37,124,72,76,35,83
layer_1,43,141,87,68,78,65,55,107,60,54,38,38,48,49,47,41
layer_2,65,148,87,84,144,38,38,71,52,23,54,59,55,30,42,46
layer_3,225,114,208,111,55,62,38,56,58,15,34,26,37,46,39,17
layer_4,123,159,42,199,134,196,253,42,45,21,60,40,48,39,69,69
layer_5,127,91,268,95,78,49,46,41,70,41,41,41,42,41,41,41
layer_6,204,97,289,86,47,44,112,43,43,41,41,44,41,41,41,41
layer_7,125,192,92,157,35,131,175,53,76,50,47,53,41,41,41,41
layer_8,140,33,160,198,52,56,41,41,58,42,41,41,41,41,41,41
layer_9,149,212,20,95,84,50,71,43,41,41,41,41,41,41,41,41
layer_10,129,147,45,199,83,49,52,41,41,41,41,41,41,41,41,41
layer_11,129,86,93,142,41,74,41,41,41,41,41,41,41,41,41,41
layer_12,172,115,79,137,52,63,42,84,41,41,41,41,41,41,41,41
layer_13,120,134,52,117,43,52,41,48,48,41,41,41,41,41,41,41
layer_14,71,137,73,81,46,79,44,41,49,42,41,41,42,41,41,41
layer_15,148,118,69,64,47,42,128,42,42,41,43,41,41,41,41,42
layer_16,171,93,41,64,59,68,41,45,41,41,41,41,41,41,41,41
layer_17,118,98,109,55,51,46,61,66,42,42,41,41,41,41,41,41
layer_18,102,116,118,67,70,45,52,45,42,41,41,41,41,41,43,41
layer_19,86,72,250,64,46,68,92,43,41,43,41,41,41,41,41,41
layer_20,86,182,57,41,48,41,46,42,50,41,41,41,41,41,41,41
layer_21,52,125,70,79,44,70,60,42,46,43,41,41,41,41,77,41
layer_22,119,116,141,52,106,119,59,57,41,42,41,41,74,41,41,34
layer_23,99,203,152,225,79,166,139,67,50,143,80,76,43,34,58,44
