,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,765,736,667,1160,717,1019,914,1127,1083,333,1044,530,872,974,849,921
layer_1,1062,150,529,343,991,347,275,210,437,520,727,659,741,1253,534,191
layer_2,329,561,827,604,1755,1218,1788,1083,1181,1124,721,1071,266,881,220,252
layer_3,138,324,138,178,135,754,142,139,138,142,138,140,144,234,142,139
layer_4,138,138,138,137,138,240,139,282,155,138,138,224,138,138,139,153
layer_5,398,142,359,138,136,213,275,138,152,138,138,138,147,150,138,298
layer_6,153,486,143,139,167,467,137,141,140,138,141,146,139,138,138,143
layer_7,257,421,156,138,143,137,139,138,138,139,139,292,142,144,148,140
layer_8,139,138,143,157,148,141,188,152,141,140,139,193,233,139,145,138
layer_9,152,142,141,140,165,543,138,155,138,317,192,138,138,432,139,139
layer_10,139,144,141,241,184,143,139,139,142,167,138,291,154,138,144,134
layer_11,139,146,139,151,255,260,138,141,158,141,138,1213,169,149,219,140
layer_12,146,138,147,139,139,138,142,149,138,138,138,143,530,155,146,138
layer_13,163,138,141,141,141,138,138,160,139,139,138,138,172,139,165,153
layer_14,170,138,138,138,139,139,140,138,150,570,138,138,215,139,138,139
layer_15,138,163,138,138,140,138,139,139,143,139,145,152,142,310,144,139
layer_16,140,142,139,140,138,143,138,138,138,138,144,138,139,140,138,147
layer_17,140,138,181,138,138,139,138,138,141,138,140,167,153,197,138,138
layer_18,138,138,140,138,137,139,139,140,149,232,138,434,139,140,139,140
layer_19,140,138,158,139,255,138,138,138,139,138,138,138,138,138,141,138
layer_20,142,141,140,216,138,201,141,138,138,139,145,170,138,141,845,146
layer_21,138,138,138,139,138,139,140,138,139,138,138,140,809,140,140,138
layer_22,138,139,142,138,138,138,138,137,138,138,139,138,140,138,139,138
layer_23,139,144,138,138,138,151,138,139,234,138,155,140,138,138,139,138
layer_24,138,138,146,142,137,139,142,233,142,138,167,138,248,140,170,138
layer_25,138,156,138,136,150,138,196,138,139,139,138,138,139,173,138,138
layer_26,138,139,138,138,138,143,138,138,138,147,354,138,141,138,140,258
layer_27,142,146,139,155,139,222,138,141,140,138,139,138,138,139,138,142
