,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,57,67,88,117,67,71,79,90,96,53,113,73,93,81,84,66
layer_1,86,19,30,37,89,45,30,28,53,51,62,55,90,127,45,33
layer_2,28,39,38,147,156,72,40,96,84,69,95,87,64,109,12,186
layer_3,4,72,4,4,4,79,4,4,4,4,4,4,4,4,4,5
layer_4,4,4,4,4,4,5,4,12,4,4,4,6,4,4,4,4
layer_5,93,4,54,4,4,16,5,4,4,4,4,4,4,4,4,13
layer_6,16,128,4,4,4,4,4,4,4,4,4,4,4,4,4,4
layer_7,4,23,4,4,4,5,4,6,7,4,4,28,4,5,4,4
layer_8,4,4,4,4,6,4,4,4,4,7,4,5,9,4,5,4
layer_9,4,5,4,4,4,19,4,4,4,39,4,4,4,5,4,4
layer_10,4,5,4,4,9,3,4,4,4,4,6,8,4,4,4,4
layer_11,4,11,4,5,24,5,4,4,4,4,4,45,6,4,18,4
layer_12,4,4,4,4,4,4,4,4,4,4,4,4,11,5,4,4
layer_13,5,4,4,4,4,4,4,4,4,4,4,4,9,4,4,4
layer_14,4,4,4,4,4,4,4,4,4,40,4,4,4,4,4,4
layer_15,4,18,4,4,4,4,4,4,4,4,4,5,4,7,4,4
layer_16,4,4,4,7,4,4,4,4,4,4,4,4,4,4,4,4
layer_17,6,4,8,5,4,4,4,4,4,4,4,6,4,5,4,4
layer_18,4,4,4,4,4,4,4,4,6,26,4,70,4,4,4,4
layer_19,4,4,8,4,9,4,4,4,4,4,4,4,4,4,4,4
layer_20,4,4,4,43,4,5,4,4,4,4,4,8,4,4,61,4
layer_21,4,4,4,5,4,5,4,4,4,4,4,4,8,4,4,4
layer_22,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
layer_23,4,7,4,4,4,4,4,4,5,4,4,4,4,4,4,4
layer_24,4,4,4,4,4,4,4,5,4,4,5,4,7,5,4,4
layer_25,4,4,4,4,4,4,8,4,4,4,4,4,4,4,4,4
layer_26,4,4,4,4,4,4,4,4,4,4,8,4,4,4,4,4
layer_27,4,4,5,14,4,5,4,4,4,4,4,4,4,4,4,4
