,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,147.88788,148.31422,151.5835,116.61083,182.78375,158.9298,109.080795,91.415665,166.2976,120.60401,164.89377,155.20369,149.8453,137.4286,153.86716,180.11656,159.1094,171.80186,189.49222,135.85345,159.9404,133.87982,86.9294,94.18343,164.82863,221.8867,163.78293,119.58907,144.4208,91.00141,151.91223,155.23726
layer_1,172.39961,140.602,143.24533,139.73227,124.73534,126.724045,223.23122,102.799995,155.90837,130.48085,131.01633,158.0064,147.19763,127.680595,163.36101,167.06265,252.61768,115.465904,61.093132,247.42729,129.7924,134.48056,301.38577,142.07996,122.46151,162.78813,129.79329,80.7065,95.90732,123.94831,88.44088,175.76154
layer_2,18.45782,15.196262,23.951027,11.688895,12.607375,31.708757,17.70988,36.07167,28.313898,24.340014,28.247807,66.96303,30.42179,28.895584,13.944053,13.66402,51.60008,21.335659,12.883865,33.932934,22.164583,8.158096,25.092213,14.419854,28.835678,8.482811,17.421207,29.902195,38.82717,66.33082,142.76312,21.494932
layer_3,13.18159,8.791762,21.697725,38.258266,27.215885,37.52785,24.997236,20.664082,7.2075315,15.333183,29.061485,25.419708,19.581556,29.471529,25.22481,28.663235,45.575527,10.064833,14.5820875,18.921106,62.424362,16.58957,55.537415,21.759912,37.03076,12.0140505,8.946279,9.993323,7.7751102,10.681584,23.357637,6.581834
layer_4,130.21954,9.986541,10.44952,58.15403,23.883821,27.831078,61.954937,19.316713,12.447565,30.843565,73.3693,20.270126,15.665236,12.942105,24.453033,25.702839,13.271485,21.332462,52.114548,50.885174,14.744207,14.407606,79.08626,22.303165,53.346775,15.6499815,44.404163,27.923464,132.79808,43.839417,146.69951,33.279346
layer_5,74.85001,14.828784,21.862936,9.3593025,31.088118,9.074011,13.263296,10.34801,58.897034,145.25595,32.893024,8.513748,22.883928,14.011964,60.56612,306.95047,92.53745,17.184008,217.13234,42.557796,20.862516,14.240376,59.324768,12.473279,61.90751,9.702619,65.51077,13.134592,15.610236,11.359846,53.85084,29.431606
layer_6,15.407083,36.59498,12.141308,26.52115,49.43376,90.71928,24.822113,19.014893,22.16915,7.111997,68.336784,14.2613945,7.5827155,17.52065,34.582806,33.22202,6.2111588,9.122573,18.917578,102.72317,8.709688,8.997271,65.655205,20.67836,34.604706,27.907549,47.243458,41.10259,50.903137,14.734891,8.032068,36.9217
layer_7,14.350639,16.73948,14.882519,26.23314,6.5183578,43.78224,7.4133153,33.19591,108.42857,104.73272,6.344808,44.418102,6.129452,13.618803,9.821485,13.999509,17.94086,16.183405,51.308914,69.2342,13.884135,48.98258,29.996536,7.253221,109.80152,41.749615,25.421751,14.232211,6.629227,9.460363,16.76541,56.057426
layer_8,10.36323,115.75312,46.4624,22.474909,9.335107,19.056736,14.023239,10.666817,26.250067,28.2646,70.23476,52.9276,24.688198,27.726307,7.6784825,110.4441,86.79754,37.930637,32.09436,16.865732,37.421604,18.500868,10.494623,14.021707,30.914045,6.041227,6.921741,30.946527,29.75417,96.5473,35.57261,9.011118
layer_9,10.929157,52.237743,190.909,17.278318,39.10042,80.57183,35.17649,39.894512,6.3849154,30.385553,75.65708,55.1654,36.154987,28.182085,40.772785,38.59312,111.08879,22.72745,50.806053,82.179306,23.958626,28.593695,14.556362,7.0757475,19.13057,10.018691,15.936943,196.42828,23.206392,29.332848,40.471912,29.236328
