,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,684,511,1086,1433,564,795,2318,956,404,1010,843,426
layer_1,17,110,1513,208,1262,938,44,585,21,0,42,0
layer_2,16,973,431,381,30,1159,288,1288,1,2,7,1137
layer_3,3,405,3,1066,609,249,13,485,639,176,1021,18
layer_4,0,112,417,271,989,2,101,130,473,278,1071,22
layer_5,42,36,140,343,276,205,813,561,1058,144,1500,0
layer_6,119,1,3,786,331,115,493,773,546,1354,770,421
layer_7,0,10,381,635,2,271,47,45,73,106,514,258
layer_8,9,86,209,594,265,0,339,0,42,164,114,9
layer_9,10,0,75,12,188,230,15,44,149,46,208,2
layer_10,181,35,21,65,17,207,6,17,3,12,7,20
layer_11,32,226,2,216,62,3,5,12,225,18,192,312
