,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,43,7,45,126,36,24,214,54,5,195,38,2
layer_1,0,0,262,1,253,23,3,45,0,0,0,0
layer_2,0,21,55,102,5,15,16,249,3,0,7,198
layer_3,0,115,0,79,87,1,1,10,43,0,255,9
layer_4,0,0,41,201,100,0,5,11,8,3,155,0
layer_5,10,14,1,170,50,1,10,25,288,0,262,1
layer_6,19,2,0,6,2,90,3,172,220,247,14,27
layer_7,0,1,4,11,0,2,0,0,25,12,21,108
layer_8,0,21,3,12,26,0,24,0,5,4,2,3
layer_9,2,0,4,0,3,7,0,2,25,19,29,0
layer_10,60,0,1,24,1,28,1,0,0,6,1,0
layer_11,3,32,0,37,0,0,1,2,35,6,37,44
