,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.15605119,0.11644539,0.13152456,0.09044312,0.056161318,0.12392074,0.04742774,0.05065394,0.04287098,0.11054847,0.033029824,0.06894392,0.04574641,0.058018506,0.03671977,0.061099894
1,0.13637783,0.13050224,0.15186346,0.12798233,0.21180363,0.14118202,0.13734825,0.078455225,0.07923776,0.09645157,0.07036493,0.07905005,0.06425137,0.036240365,0.07838909,0.07185016
2,0.087324016,0.11725298,0.25821015,0.16043438,0.0994266,0.082481086,0.088044524,0.1052746,0.06246691,0.066252306,0.06873006,0.052071013,0.03811446,0.048716173,0.04769169,0.063583024
3,0.224488,0.08639367,0.1053158,0.1038385,0.055762153,0.041392777,0.07915864,0.03929792,0.04062618,0.0775321,0.078331605,0.031567305,0.07073189,0.03478773,0.05806138,0.023692578
4,0.2633724,0.1670219,0.05216852,0.15333937,0.13529132,0.04024992,0.06534789,0.039880607,0.05247779,0.049930092,0.049842723,0.04437005,0.05031094,0.05776711,0.054556806,0.009206932
5,0.27527532,0.094238184,0.23120196,0.026174277,0.012026199,0.027555134,0.022790242,0.010649002,0.05184148,0.009670444,0.0059708245,0.007891295,0.0068509416,0.0053199907,0.00713486,0.0039907973
6,0.033676624,0.12544633,0.46140516,0.012287787,0.17675911,0.020501642,0.030610971,0.020223677,0.028896457,0.01000135,0.0071117557,0.004636483,0.0007818935,0.0030635344,0.0039231367,0.0019389091
7,0.26512805,0.09347878,0.049102932,0.035309087,0.10353611,0.17709403,0.0061746463,0.013859291,0.047373097,0.006882279,0.0049303197,0.0019072518,0.0025807603,0.0048385374,0.0015896823,0.0197051
8,0.3085203,0.055372845,0.11995822,0.029160557,0.014189709,0.034589734,0.0038193658,0.013866631,0.029766086,0.004178336,0.011301889,0.00051219197,0.0051728375,0.0014729623,0.0015268442,8.448524e-05
9,0.1690409,0.037620496,0.0068013594,0.062757246,0.0788209,0.015052166,0.022345807,0.0126718525,0.0029606323,0.0030833583,0.0023287793,0.0017507615,0.003196218,0.00028683146,4.1292184e-05,0.00012732779
10,0.058241364,0.13293162,0.061004724,0.056513846,0.053327482,0.026850633,0.03709026,0.014161126,0.008967558,0.028482681,0.00029162274,0.0047899005,0.0005460851,4.438178e-05,0.00026788996,0.00030519202
11,0.110902555,0.030853076,0.14599286,0.039533626,0.014054834,0.06551321,0.005702301,0.014658483,0.0032239049,0.0034677666,0.014793209,0.00025335068,0.0015130537,0.0008132118,0.0007061633,0.0017251436
12,0.20258427,0.10013348,0.11376381,0.05774705,0.0547454,0.011847655,0.02714142,0.028397057,0.0006513732,0.015501956,0.00028278166,0.0034473946,0.0021901303,0.0032717362,0.00018125252,0.0045169373
13,0.27610528,0.04505131,0.02012113,0.08954869,0.00973816,0.01684655,0.012742127,0.09184046,0.01650181,0.0041899798,0.0058194627,0.00728088,0.0038333745,0.00034688186,0.0018578207,0.0026074497
14,0.11186228,0.094497375,0.10655016,0.026627854,0.027970815,0.025564652,0.005861891,0.0012586615,0.0050332895,0.022200188,0.0014175187,0.0002642248,0.020148616,0.001028441,0.008361572,0.014422802
15,0.15190254,0.06396493,0.12330905,0.035360917,0.0142404875,0.008442553,0.061524376,0.0061029345,0.007661013,0.0016431499,0.008399554,0.0025389176,0.0007833355,0.015457739,0.004784754,0.010682506
16,0.1506512,0.0796667,0.009829812,0.09283632,0.032050762,0.041803554,0.014205192,0.017862797,0.004172528,0.0018378013,0.00043162942,0.002176311,0.0012297264,0.0031846636,0.0012382482,0.0035280474
17,0.14019327,0.070414476,0.09080979,0.17935412,0.021147177,0.02884901,0.0037018429,0.05864259,0.00232692,0.0024180105,0.00447969,0.0010274445,0.00035892078,0.0028818347,0.0013689459,0.007153957
18,0.10555317,0.028089898,0.042054284,0.06073294,0.11966602,0.02403329,0.0062476657,0.00792154,0.0062195696,0.0057636076,0.0007568082,0.00072420866,0.00021113448,0.00020150983,0.01169396,0.00286983
19,0.09619668,0.048557933,0.101377144,0.051687267,0.018445447,0.06313215,0.062115017,0.009217231,0.000872896,0.0011154892,0.00139773,0.0024824948,0.0036183428,0.00032156712,0.0032180503,0.011732581
20,0.09705204,0.052100863,0.055338234,0.054292314,0.022903372,0.023916105,0.05422243,0.005803319,0.00755302,0.00051698455,0.006221471,0.002667319,0.00034563246,0.0007221772,0.00092597527,0.0069582635
21,0.058926374,0.32478586,0.009382758,0.049066752,0.05981749,0.010303473,0.017802242,0.0045971675,0.014466326,0.005733374,0.002416544,0.0012261313,0.00034575505,0.0019151673,0.053024717,0.028954614
22,0.1665399,0.11414803,0.08263155,0.015915329,0.060673334,0.04645896,0.024180293,0.02887075,0.008056784,0.004133787,0.004385679,0.0024411553,0.09280732,0.003358111,0.0019867544,0.022423847
23,0.121719345,0.12642604,0.08672208,0.057861067,0.01890505,0.03381261,0.04219747,0.013251384,0.01443056,0.035442438,0.0395984,0.02951634,0.016831368,0.017412523,0.035375945,0.021212028
