,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,4,17,24,33,17,29,81,42,4,0,21,1
layer_1,0,0,81,1,0,14,2,1,0,0,0,0
layer_2,0,51,0,38,0,0,1,0,0,0,1,112
layer_3,0,0,0,85,1,5,0,0,16,0,72,3
layer_4,0,0,13,8,104,0,0,3,0,1,0,3
layer_5,0,0,4,42,0,0,0,48,106,0,0,0
layer_6,0,0,0,88,0,14,3,1,3,81,0,9
layer_7,0,0,0,1,0,9,0,2,1,4,47,27
layer_8,0,0,0,0,22,0,28,0,0,1,1,0
layer_9,0,0,1,1,10,0,0,0,1,0,0,0
layer_10,0,0,0,0,2,7,0,2,13,0,0,0
layer_11,0,2,0,2,0,0,0,0,3,0,9,7
