,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,61,151,218,62,179,187,168,157,80,246,78,21
layer_1,15,0,116,14,239,91,0,21,0,0,0,0
layer_2,0,41,97,18,4,123,0,185,0,2,7,100
layer_3,0,59,0,81,41,7,5,113,83,2,84,13
layer_4,0,160,2,14,49,0,44,37,10,46,92,28
layer_5,8,6,11,36,98,148,3,49,99,122,249,0
layer_6,10,0,1,100,56,13,7,82,55,112,8,11
layer_7,0,0,88,21,0,109,10,3,17,163,31,34
layer_8,2,12,38,6,38,0,24,0,24,89,19,2
layer_9,0,0,1,1,77,157,0,0,4,6,6,0
layer_10,2,25,1,0,9,68,0,15,109,0,0,0
layer_11,1,21,0,46,1,0,0,4,13,0,30,60
