,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,179,14,176,39,15,0,23,184,94,64,185,18
layer_1,72,61,0,40,34,12,24,62,0,180,1,0
layer_2,1,0,46,7,0,0,105,2,0,192,1,16
layer_3,12,4,37,1,8,2,7,0,1,5,0,26
layer_4,32,300,0,66,18,0,2,0,134,7,0,0
layer_5,122,1,4,32,43,37,3,433,91,7,4,0
layer_6,4,115,42,235,0,0,73,20,272,0,136,35
layer_7,0,40,208,254,0,38,2,3,64,0,38,201
layer_8,64,6,9,364,3,3,423,333,347,17,2,40
layer_9,3,24,38,228,3,12,128,1,166,82,0,43
layer_10,150,6,1,40,90,459,62,33,5,225,10,0
layer_11,147,126,0,143,435,115,9,10,46,148,318,263
