,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,1633,45,3756,404,184,2,373,966,2029,468,3339,226
layer_1,2314,1766,5,116,193,1679,148,1365,7,3840,13,65
layer_2,22,0,7,1917,1,4,2386,0,1,4004,483,33
layer_3,64,5,392,12,25,56,1,805,282,190,9,1558
layer_4,1065,483,15,492,4,6,8,0,2099,286,0,0
layer_5,1085,117,2,16,480,103,1,4981,49,127,86,1
layer_6,52,2800,970,3733,0,0,275,43,3938,16,627,75
layer_7,5,158,393,3489,10,10,0,21,178,0,30,785
layer_8,153,531,240,265,0,0,3026,232,623,463,7,29
layer_9,20,64,498,4525,5,200,635,1,1120,2952,0,11
layer_10,1477,24,5,6,212,2598,61,266,3,2455,3,3
layer_11,2847,2681,2,1694,2543,740,6,207,82,216,3848,4313
