,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,47,20,170,118,58,0,3,55,163,29,106,34
layer_1,115,103,10,10,3,100,16,81,0,203,0,21
layer_2,5,6,0,30,0,2,142,1,0,233,1,5
layer_3,0,1,98,0,9,10,1,19,42,6,3,27
layer_4,28,59,8,47,0,1,0,0,76,29,0,0
layer_5,34,1,0,9,30,1,0,289,0,18,14,0
layer_6,3,79,82,239,0,0,19,0,192,0,40,15
layer_7,0,1,63,236,0,6,0,1,14,0,2,75
layer_8,34,22,11,113,0,0,213,56,83,40,0,3
layer_9,2,0,0,258,0,22,115,0,95,56,0,2
layer_10,146,0,0,0,20,193,21,6,0,101,0,0
layer_11,197,238,1,138,235,32,0,4,2,16,202,215
