,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,22,7,32,16,15,0,1,21,28,9,45,6
layer_1,16,26,5,3,3,2,10,6,0,42,0,1
layer_2,6,1,1,2,0,0,31,0,0,44,0,2
layer_3,1,3,47,0,11,3,1,3,8,0,1,16
layer_4,7,29,0,10,0,0,0,0,14,4,0,0
layer_5,36,1,0,14,24,10,0,113,10,7,2,0
layer_6,0,25,13,89,0,0,4,2,17,0,15,24
layer_7,1,8,44,83,1,9,0,1,12,0,5,69
layer_8,16,5,17,81,3,2,82,76,101,4,1,12
layer_9,1,10,3,102,0,3,32,0,33,24,0,1
layer_10,48,1,4,2,18,102,13,1,0,38,3,1
layer_11,61,26,0,52,99,24,0,7,13,13,75,72
