,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,153,1,194,3,29,3,4,268,170,5,131,0
layer_1,6,126,327,0,106,22,6,0,3,98,28,47
layer_2,0,0,348,160,4,5,0,164,3,52,0,5
layer_3,297,0,23,22,1,0,26,0,0,23,0,17
layer_4,41,259,0,354,337,62,7,47,167,65,10,14
layer_5,0,0,0,1,0,0,0,0,2,0,257,29
layer_6,0,200,1,239,2,0,0,0,4,248,148,0
layer_7,12,127,0,23,2,10,14,0,0,0,0,0
layer_8,0,50,0,0,241,9,0,0,241,0,81,15
layer_9,0,67,0,2,2,77,91,0,296,0,0,16
layer_10,26,0,303,72,4,46,1,1,33,308,9,104
layer_11,37,231,240,12,294,6,21,6,268,0,38,330
