,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,98,6,90,0,28,2,5,114,84,8,85,0
layer_1,20,45,124,0,53,22,11,0,4,42,33,6
layer_2,2,0,133,1,0,9,0,29,0,28,0,0
layer_3,153,0,47,44,1,0,8,0,2,32,0,5
layer_4,40,196,3,204,112,32,21,16,113,23,21,15
layer_5,0,0,0,0,0,0,0,0,0,0,170,22
layer_6,0,141,2,118,0,0,0,0,12,142,59,0
layer_7,6,79,0,24,9,6,0,3,0,0,0,2
layer_8,0,6,0,0,183,11,0,0,188,0,122,31
layer_9,0,43,1,0,0,62,42,2,143,0,0,11
layer_10,27,0,231,23,27,13,2,3,24,219,6,76
layer_11,41,85,117,11,137,6,23,1,109,0,51,221
