,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,195,7,548,62,93,6,9,749,216,93,57,76
layer_1,120,207,961,113,441,150,155,6,116,408,739,147
layer_2,43,0,894,12,3,119,0,60,66,239,20,11
layer_3,846,0,140,22,66,1,9,80,0,168,5,43
layer_4,687,740,57,81,69,27,363,304,503,433,56,229
layer_5,0,14,0,1,0,0,0,0,1,1,90,15
layer_6,0,289,64,109,59,3,0,0,93,606,85,6
layer_7,22,200,1,40,19,6,7,13,0,6,16,45
layer_8,0,18,1,0,343,32,30,18,621,19,165,90
layer_9,0,68,0,8,1,442,158,181,184,7,0,41
layer_10,168,15,610,72,18,262,20,3,516,400,240,144
layer_11,229,188,663,71,876,148,187,16,630,7,282,805
