,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,167,0,229,1,41,0,31,65,26,5,86,0
layer_1,7,75,72,1,33,43,11,0,4,86,85,3
layer_2,0,0,76,1,1,1,0,8,1,9,1,0
layer_3,105,0,6,14,14,0,3,0,3,8,1,4
layer_4,26,176,13,131,84,94,35,36,121,16,169,38
layer_5,0,0,0,0,0,0,0,0,0,0,209,81
layer_6,0,95,56,241,11,0,0,0,51,61,10,27
layer_7,142,61,0,319,78,95,4,2,0,0,0,10
layer_8,0,80,4,0,391,80,0,31,270,4,146,259
layer_9,0,197,2,1,21,365,36,25,244,1,0,425
layer_10,37,4,248,136,53,3,11,11,9,173,14,364
layer_11,97,23,55,55,61,52,40,5,129,3,214,113
