,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,61,0,79,0,11,6,3,74,32,0,36,0
layer_1,0,34,98,0,16,12,3,0,1,48,17,1
layer_2,0,0,102,1,0,3,0,7,0,13,0,0
layer_3,114,0,10,8,0,0,7,0,1,1,0,5
layer_4,32,103,15,112,106,80,7,11,107,10,24,14
layer_5,0,0,0,0,1,0,0,0,0,0,106,71
layer_6,0,113,9,169,2,0,0,0,18,46,7,1
layer_7,12,46,0,12,4,29,7,0,0,0,0,1
layer_8,0,86,1,0,161,27,0,5,166,0,39,23
layer_9,0,119,0,0,7,140,16,2,169,0,0,24
layer_10,10,0,166,75,6,5,5,2,21,132,0,96
layer_11,19,44,65,12,98,11,7,2,135,0,82,111
